rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,JPN,Kento MOMOTA,89785,111918,16,https://bwf.tournamentsoftware.com/player-profile/39EC811A-3BDF-4E29-93E9-CD1F0BD65990
2,0,2,TPE,CHOU Tien Chen,34810,80548,22,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
3,0,3,INA,Anthony Sinisuka GINTING,95661,78332,21,https://bwf.tournamentsoftware.com/player-profile/116CDE79-DCC5-42CD-9EC7-1157B92902EF
4,0,4,DEN,Anders ANTONSEN,91554,78012,17,https://bwf.tournamentsoftware.com/player-profile/473960FD-334B-476F-9821-8ED9398BC1A8
5,0,5,DEN,Viktor AXELSEN,25831,77168,16,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
6,0,6,CHN,CHEN Long,75787,76880,18,https://bwf.tournamentsoftware.com/player-profile/8F42FC23-89C1-40CF-8F20-8519DE2BE4EF
7,0,7,INA,Jonatan CHRISTIE,73442,74590,21,https://bwf.tournamentsoftware.com/player-profile/6A537DB2-42E4-4604-81DF-6D1ECF387DCE
8,0,8,CHN,SHI Yu Qi,57945,66541,14,https://bwf.tournamentsoftware.com/player-profile/38CBD70E-A643-4170-9E6A-28863412DC7B
9,0,9,HKG,NG Ka Long Angus,45171,66502,22,https://bwf.tournamentsoftware.com/player-profile/B701FB3D-0671-4249-8AAA-758FE92E72C5
10,0,10,IND,SAI PRANEETH B.,42776,58567,20,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
11,0,11,JPN,Kanta TSUNEYAMA,57823,57925,23,https://bwf.tournamentsoftware.com/player-profile/49510451-E273-46C9-B098-A26F9DF2CBB0
12,0,12,IND,KIDAMBI Srikanth,93627,54799,19,https://bwf.tournamentsoftware.com/player-profile/A9509AF9-8009-48A4-A4E2-486F125004C5
13,0,13,THA,Kantaphon WANGCHAROEN,92508,53571,25,https://bwf.tournamentsoftware.com/player-profile/21A8C5FA-2F36-467A-8399-6C2CCFC11E18
14,0,14,MAS,LEE Zii Jia,81561,53109,21,https://bwf.tournamentsoftware.com/player-profile/21E9EAF0-5C86-416F-A942-C3ECA088ACDC
15,0,15,TPE,WANG Tzu Wei,87375,52843,30,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
16,0,16,JPN,Kenta NISHIMOTO,85394,52483,23,https://bwf.tournamentsoftware.com/player-profile/F652F6F8-48D5-4B3A-9A00-5E456A29B7C6
17,0,17,DEN,Jan O JORGENSEN,54431,48214,16,https://bwf.tournamentsoftware.com/player-profile/7D1E14D8-1B2E-48E1-B6A4-3973D713C3EF
18,2,20,DEN,Rasmus GEMKE,62855,48170,20,https://bwf.tournamentsoftware.com/player-profile/06E59783-2CDF-4BB5-92F0-7442B76E0481
19,-1,18,INA,Shesar Hiren RHUSTAVITO,81887,47770,20,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
20,-1,19,HKG,LEE Cheuk Yiu,94780,47561,21,https://bwf.tournamentsoftware.com/player-profile/185EAD78-1D70-4CF1-99DE-EB9645BFA78D
21,0,21,CHN,LIN Dan,50906,46720,22,https://bwf.tournamentsoftware.com/player-profile/296B69A5-3C25-4E3D-964E-DDFA46A1333A
22,0,22,INA,Tommy SUGIARTO,14587,46000,19,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
23,0,23,CHN,LU Guang Zu,77427,45869,20,https://bwf.tournamentsoftware.com/player-profile/8DB65BF4-2593-4835-8ADF-36F6656B4217
24,0,24,CHN,HUANG Yu Xiang,71261,45090,18,https://bwf.tournamentsoftware.com/player-profile/08924E50-C41F-4E27-95DB-6B7F9086A0CF
25,0,25,IND,PARUPALLI Kashyap,53944,42940,20,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
26,0,26,THA,Sitthikom THAMMASIN,58963,42657,19,https://bwf.tournamentsoftware.com/player-profile/E117B39B-809E-4008-98E5-60E612C0A410
27,0,27,IND,PRANNOY H. S.,83950,41135,22,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
28,5,33,THA,Kunlavut VITIDSARN,64032,40848,16,https://bwf.tournamentsoftware.com/player-profile/66BFCA58-F3D2-40A2-9454-F1E0470675CF
29,-1,28,IND,Lakshya SEN,68870,40227,20,https://bwf.tournamentsoftware.com/player-profile/308281C5-9A0C-4016-B8BD-672AB2D833A7
30,-1,29,IND,Sourabh VERMA,25925,39579,18,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
31,-1,30,IND,Sameer VERMA,77003,39419,23,https://bwf.tournamentsoftware.com/player-profile/AA9D1A0B-2529-4B20-8421-7F31183EFA29
32,0,32,THA,Khosit PHETPRADAB,29449,37743,20,https://bwf.tournamentsoftware.com/player-profile/AC44DF59-4D39-47F7-8BBE-DE8837956AD7
33,1,34,KOR,HEO Kwanghee,68718,37557,20,https://bwf.tournamentsoftware.com/player-profile/DB414FF3-02AD-43ED-9647-752E4DE690A2
34,3,37,DEN,Hans-Kristian Solberg VITTINGHUS,53753,36528,18,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
35,3,38,JPN,Koki WATANABE,97174,36346,15,https://bwf.tournamentsoftware.com/player-profile/71F9CCD6-EC2B-460D-B143-A796AD3E3BC6
36,6,42,MAS,LIEW Daren,52864,36150,20,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
37,-2,35,NED,Mark CALJOUW,76973,35679,19,https://bwf.tournamentsoftware.com/player-profile/EFBE7D9C-9DFA-462B-8E08-311DB08F7A88
38,-7,31,CHN,ZHAO Jun Peng,95930,35345,15,https://bwf.tournamentsoftware.com/player-profile/AC873DD7-89E0-4A52-8E12-1F5A0506E27A
39,1,40,FRA,Brice LEVERDEZ,52968,35054,24,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
40,-4,36,SGP,LOH Kean Yew,76115,34574,17,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71
41,-2,39,THA,Tanongsak SAENSOMBOONSUK,54513,34350,16,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
42,-1,41,HKG,WONG Wing Ki Vincent,55280,34050,18,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
43,1,44,CHN,SUN Fei Xiang,57762,33690,15,https://bwf.tournamentsoftware.com/player-profile/CB451DDC-55E2-4552-A943-0256BC97145A
44,-1,43,JPN,Kodai NARAOKA,62063,33617,14,https://bwf.tournamentsoftware.com/player-profile/7804BE61-F954-4C46-9E72-FED84BDA7FEB
45,0,45,IND,Subhankar DEY,60967,33095,18,https://bwf.tournamentsoftware.com/player-profile/94D292CA-AE2B-4386-8DD2-331432E2CC9F
46,0,46,THA,Suppanyu AVIHINGSANON,46874,31706,21,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
47,0,47,ISR,Misha ZILBERMAN,52953,31454,22,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
48,0,48,BRA,Ygor COELHO,96429,30329,20,https://bwf.tournamentsoftware.com/player-profile/D5A6B9B2-89B9-4ABF-93B2-BEF5DCA6FBD7
49,0,49,CAN,Jason Anthony HO-SHUE,93791,29470,27,https://bwf.tournamentsoftware.com/player-profile/FDC6DB98-868F-4CD6-9410-3C51D9B154C3
50,0,50,KOR,LEE Dong Keun,64933,29465,17,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
51,2,53,VIE,Tien Minh NGUYEN,14107,28955,16,https://bwf.tournamentsoftware.com/player-profile/26791000-C115-4F98-A3F7-EC3A12D28386
52,0,52,ESP,Pablo ABIAN,14251,28730,23,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
53,1,54,ENG,Toby PENTY,88523,28378,17,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
54,8,62,FRA,Thomas ROUXEL,38500,27947,21,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
55,0,55,SWE,Felix BURESTEDT,83985,27724,17,https://bwf.tournamentsoftware.com/player-profile/8FBCAAD6-EC39-4B84-8816-7B0967EE36A9
56,0,56,GUA,Kevin CORDON,54897,27512,12,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
57,-6,51,CHN,LI Shi Feng,95476,27340,12,https://bwf.tournamentsoftware.com/player-profile/F3151E6C-C49B-41D8-A71C-4EA437ECA8AC
58,-1,57,MAS,SOONG Joo Ven,87117,26937,13,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
59,-1,58,KOR,SON Wanho,54346,26635,10,https://bwf.tournamentsoftware.com/player-profile/CB6FBD50-283A-4AA2-A5CE-5FE0778BC1E3
60,-1,59,TPE,LIN Yu Hsien,91665,26370,15,https://bwf.tournamentsoftware.com/player-profile/E0E6A424-DC7B-4FB3-A08F-C8EB96A78044
61,-1,60,CAN,Brian YANG,63122,26228,24,https://bwf.tournamentsoftware.com/player-profile/E2BF7725-CB3A-4E87-A038-5B757D6B7BAD
62,-1,61,CAN,Xiaodong SHENG,77143,26160,19,https://bwf.tournamentsoftware.com/player-profile/5EBC7880-A4B4-4E30-B614-FBD76CA9C63E
63,5,68,IND,Ajay JAYARAM,55351,26080,17,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
64,2,66,FRA,Lucas CORVEE,89416,25610,17,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894
65,-1,64,FRA,Toma Junior POPOV,61628,25600,17,https://bwf.tournamentsoftware.com/player-profile/18243FD1-E275-4DE0-9839-4A745A1D4CEA
66,1,67,IRL,Nhat NGUYEN,85095,25317,20,https://bwf.tournamentsoftware.com/player-profile/45868E97-3B63-4B4D-AB9E-39515E2F80AB
67,-4,63,TPE,LIN Chun-Yi,86114,25200,12,https://bwf.tournamentsoftware.com/player-profile/32AED508-B513-411E-8306-FEDBEDD0A5C7
68,1,69,DEN,Victor SVENDSEN,59420,24660,15,https://bwf.tournamentsoftware.com/player-profile/FA46CD55-DEBC-43FE-8819-3F18D1CF01C2
69,-4,65,MEX,Lino MUNOZ,96461,24159,20,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
70,6,76,RUS,Sergey SIRANT,93878,23914,20,https://bwf.tournamentsoftware.com/player-profile/D45A8D24-79C3-4849-ADD4-DFF8F1ED2A4F
71,6,77,GER,Kai SCHAEFER,20808,23330,25,https://bwf.tournamentsoftware.com/player-profile/F765CDBC-E01B-4F87-92F5-2E4E05FBF128
72,1,73,AZE,Ade Resky DWICAHYO,78890,23276,22,https://bwf.tournamentsoftware.com/player-profile/E4D8715E-ED16-4D41-9B06-A6430EAE301F
73,-2,71,RUS,Vladimir MALKOV,51682,22845,20,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
74,-2,72,MAS,CHEAM June Wei,92796,22810,17,https://bwf.tournamentsoftware.com/player-profile/B7031DD3-B09C-47E9-ACBD-8B7E5D1678FE
75,-1,74,JPN,Kazumasa SAKAI,91280,22610,12,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
76,-6,70,MAS,Iskandar ZULKARNAIN,31871,22460,12,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
77,1,78,INA,Chico Aura DWI WARDOYO,71408,21930,14,https://bwf.tournamentsoftware.com/player-profile/38860356-E3F7-4243-AF7B-5D7F3FE03779
78,1,79,FRA,Lucas CLAERBOUT,89506,21904,21,https://bwf.tournamentsoftware.com/player-profile/22987189-504B-4811-862A-688AF7B68532
79,1,80,FRA,Christo POPOV,72885,21816,12,https://bwf.tournamentsoftware.com/player-profile/46137DBB-EB12-42C9-B08A-2304E0AE2217
80,3,83,TPE,LU Chia Hung,91254,21590,15,https://bwf.tournamentsoftware.com/player-profile/0650EDCB-F77C-4177-94DE-70552ECBFE33
81,5,86,DEN,Kim BRUUN,96545,21190,16,https://bwf.tournamentsoftware.com/player-profile/F539208D-E7DA-471F-9449-40D186F714AD
82,0,82,MRI,Georges Julien PAUL,64839,21089,19,https://bwf.tournamentsoftware.com/player-profile/21637069-7CDA-4199-AD94-2B4F601FA3B0
83,2,85,AUT,Luka WRABER,56274,20938,27,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
84,0,84,ESP,Luís Enrique PEÑALVER,71221,20805,22,https://bwf.tournamentsoftware.com/player-profile/F871DB05-D0AC-4BF5-BB25-88313BA2E54C
85,2,87,FIN,Kalle KOLJONEN,92655,20772,24,https://bwf.tournamentsoftware.com/player-profile/2DDBA2CA-65A3-4A4A-B999-8A709A7A8E83
86,3,89,EST,Raul MUST,51531,20543,18,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
87,3,90,KOR,KIM DongHun,99672,20230,11,https://bwf.tournamentsoftware.com/player-profile/58EC8BC3-2CB9-495E-A642-60A8FF249DE9
88,-7,81,MAS,SOO Teck Zhi,76106,20150,17,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE
89,3,92,FIN,Eetu HEINO,54484,19880,23,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
90,1,91,UKR,Artem POCHTAROV,20301,19625,20,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
91,2,93,JPN,Yu IGARASHI,64179,19170,11,https://bwf.tournamentsoftware.com/player-profile/F34A89B4-1542-436D-8AA0-DD461EFDE668
92,2,94,CUB,Osleni GUERRERO,52364,19150,12,https://bwf.tournamentsoftware.com/player-profile/9D87000D-56BF-4614-98D0-265DFB550D56
93,-5,88,CHN,WENG Hong Yang,77042,18890,10,https://bwf.tournamentsoftware.com/player-profile/43FDD4D9-5C6C-493E-8DA6-EB11B6BFF98D
94,2,96,CAN,B. R. Sankeerth,61819,18800,29,https://bwf.tournamentsoftware.com/player-profile/BC4A4B5F-147D-425A-9D56-39462216A76D
95,24,119,GER,Max WEISSKIRCHEN,84815,18592,18,https://bwf.tournamentsoftware.com/player-profile/2BBCAE5A-2CB9-42AE-A50C-EADB5DDA5181
96,2,98,INA,Ikhsan Leonardo Imanuel RUMBAY,90657,18590,11,https://bwf.tournamentsoftware.com/player-profile/79FD1AB5-7FFC-4647-9013-CE92DBF25A8C
97,5,102,IND,Siril VERMA,68139,18470,11,https://bwf.tournamentsoftware.com/player-profile/7BAB1F45-09A9-47BE-9B93-03D8C17B2A76
98,1,99,JPN,Hashiru SHIMONO,76185,18340,8,https://bwf.tournamentsoftware.com/player-profile/1BCD85DF-DA22-4A12-9B43-33F6EFD2D425
99,5,104,HUN,Gergely KRAUSZ,56755,18320,24,https://bwf.tournamentsoftware.com/player-profile/C21B8D34-FBF8-41E6-BE3C-49667A895A90
100,1,101,INA,Ihsan Maulana MUSTOFA,74154,18118,11,https://bwf.tournamentsoftware.com/player-profile/4EA760EE-7729-43FF-A727-B1F33F427D77
101,-1,100,BEL,Maxime MOREELS,25625,17981,28,https://bwf.tournamentsoftware.com/player-profile/DE33C888-230D-4E42-A67E-A44ED511969C
102,-27,75,CHN,REN Peng Bo,91204,17970,11,https://bwf.tournamentsoftware.com/player-profile/440CB014-328E-4DCA-A279-540A0B28AF88
103,2,105,IND,Chirag SEN,83657,17920,17,https://bwf.tournamentsoftware.com/player-profile/16EFA554-1313-4F8D-801B-EAA45F51B9BB
104,-9,95,JPN,Minoru KOGA,80062,17774,13,https://bwf.tournamentsoftware.com/player-profile/8D6BECF8-51A1-423B-8BB7-61BF9ED23D5F
105,-2,103,USA,Timothy LAM,80787,17719,24,https://bwf.tournamentsoftware.com/player-profile/50055FA9-AD17-4BA1-A752-F4806DC45909
106,0,106,JPN,Yusuke ONODERA,70730,16940,7,https://bwf.tournamentsoftware.com/player-profile/CC954055-8094-4640-AA77-54C3B7B12CB8
107,23,130,TPE,Chia Hao LEE,59322,16880,14,https://bwf.tournamentsoftware.com/player-profile/A815B039-2D22-4DF8-9BE9-591B7EFAFE75
108,0,108,USA,Howard SHU,46776,16785,20,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
109,-2,107,TUR,Emre LALE,66694,16664,23,https://bwf.tournamentsoftware.com/player-profile/728592FB-427F-4DB3-BD8F-1957AE82A03C
110,16,126,IND,Kiran GEORGE,68317,16610,14,https://bwf.tournamentsoftware.com/player-profile/5955AC97-E24C-4550-AE1D-64A5E1F97345
111,-14,97,CHN,ZHOU Ze Qi,91093,16400,11,https://bwf.tournamentsoftware.com/player-profile/4F291321-3C9E-4DF1-BBBB-5826A6A7EDF7
112,-1,111,NGR,Anuoluwapo Juwon OPEYORI,79662,16087,16,https://bwf.tournamentsoftware.com/player-profile/B487E6E1-7C8E-45D8-A3A7-64C876B771AB
113,-1,112,FRA,Arnaud MERKLE,59543,16065,15,https://bwf.tournamentsoftware.com/player-profile/3135C995-9D91-4A89-83EF-6D81DB87F11A
114,10,124,SRI,Niluka KARUNARATNE,14004,16060,12,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
115,-2,113,NZL,Abhinav MANOTA,58628,15977,17,https://bwf.tournamentsoftware.com/player-profile/10BE0C25-49F8-475C-9A22-3A8A6424E169
116,-2,114,MEX,Job CASTILLO,93101,15727,12,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3
117,-2,115,DEN,Ditlev Jaeger HOLM,90130,15680,12,https://bwf.tournamentsoftware.com/player-profile/79CE76F4-F35B-4D14-8223-87804085E583
118,-2,116,MAS,TAN Jia Wei,69159,15580,11,https://bwf.tournamentsoftware.com/player-profile/1BD64EA2-A0F9-40AD-88C1-3C93B0521054
119,14,133,IND,Mithun MANJUNATH,62720,15170,13,https://bwf.tournamentsoftware.com/player-profile/39E40D58-5E98-405B-BF99-9F86560BD360
120,-10,110,IND,B.M.Rahul BHARADWAJ,88046,15110,15,https://bwf.tournamentsoftware.com/player-profile/0BB32362-1313-4012-AD7E-6F0AD728A5FF
121,-1,120,VIE,Cao Cuong PHAM,87628,15086,9,https://bwf.tournamentsoftware.com/player-profile/DB1C04FD-7DC6-4027-9134-F10563BE1555
122,-1,121,IND,Siddharth PRATAP SINGH,99595,15050,14,https://bwf.tournamentsoftware.com/player-profile/26A30E28-AEF9-490C-967A-E2EB16AF3BB4
123,-6,117,POL,Michal ROGALSKI,53381,14991,19,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
124,13,137,IND,Alap MISHRA,95439,14950,14,https://bwf.tournamentsoftware.com/player-profile/05D98469-7B66-4928-931A-2112A6C1CA5C
