rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
34,-1,33,DEN,Hans-Kristian Solberg VITTINGHUS,53753,29566,14,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
35,0,35,JPN,Kazushi YAMADA,54025,29479,12,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
36,-2,34,FRA,Brice LEVERDEZ,52968,28919,14,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
37,-1,36,IND,Arvind BHAT,15319,28852,16,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
38,-1,37,POL,Przemyslaw WACHA,8396,28561,16,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
39,0,39,FRA,Matthieu LO YING PING,53011,27377,17,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
40,0,40,INA,Andre Kurniawan TEDJONO,52738,26770,10,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
41,1,42,IND,Anup SRIDHAR,51310,25308,14,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
42,2,44,DEN,Christian LIND THOMSEN,53825,24800,17,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
43,0,43,GUA,Kevin CORDON,54897,24573,12,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
44,1,45,UKR,Dmytro ZAVADSKY,54439,24245,18,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
45,2,47,CZE,Petr KOUKAL,15585,23499,19,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
46,2,48,HKG,WONG Wing Ki Vincent,55280,23442,14,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
47,-1,46,SWE,Henri HURSKAINEN,52325,23224,15,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
48,1,49,TPE,HSUEH Hsuan Yi,52983,22559,13,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
49,1,50,MAS,CHONG Wei Feng,52030,22520,10,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
50,1,51,HKG,NG Wei,9662,22340,9,https://bwf.tournamentsoftware.com/player-profile/A0CDE7EE-6392-4CDB-9560-1E1734928663
51,10,61,IRL,Scott EVANS,15241,21981,15,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
52,1,53,RUS,Vladimir MALKOV,51682,21650,14,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
53,1,54,IND,GURUSAIDUTT R. M. V.,32722,21614,13,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
54,-2,52,EST,Raul MUST,51531,21494,10,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
55,-14,41,DEN,Peter MIKKELSEN,15172,21330,10,https://bwf.tournamentsoftware.com/player-profile/57B4ABC4-EA79-463A-89EF-ABAEA390E34C
56,-1,55,IND,Anand PAWAR,51598,21120,12,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
57,-1,56,CAN,Stefan WOJCIKIEWICZ,13310,21070,15,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
58,-1,57,USA,Kwong Beng CHAN,52041,19770,9,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
59,-1,58,NZL,Joe WU,14739,19204,12,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
60,0,60,FIN,Ville LANG,15453,19014,11,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
61,-2,59,ESP,Pablo ABIAN,14251,18708,10,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
62,0,62,UKR,Valeriy ATRASHCHENKOV,52290,18688,15,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
63,1,64,MAS,Beryno Jiann Tze WONG,52699,18090,12,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
64,24,88,DEN,Rune ULSING,51303,17980,8,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
65,5,70,JPN,Kazuteru KOZAI,52032,17010,8,https://bwf.tournamentsoftware.com/player-profile/2D398D60-BF7D-4D9F-A0DB-C1F00F735D8A
66,-3,63,LTU,Kestutis NAVICKAS,13460,16964,11,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
67,-1,66,MAS,Chun Seang TAN,52867,16700,9,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
68,1,69,GER,Dieter DOMKE,51886,16450,12,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
69,-1,68,RUS,Vladimir IVANOV,53924,16351,10,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
70,1,71,IND,Ajay JAYARAM,55351,16260,14,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
71,-6,65,SCO,Kieran MERRILEES,54204,16130,11,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
72,7,79,DEN,Kasper IPSEN,53900,16090,11,https://bwf.tournamentsoftware.com/player-profile/A4BFB549-C1DF-418E-9EBA-93B1778C6D4C
73,9,82,BRA,Daniel PAIOLA,62506,16037,16,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
74,-2,72,SWE,Magnus SAHLBERG,15160,15948,11,https://bwf.tournamentsoftware.com/player-profile/98479A27-2586-4348-929D-8505B21E4323
75,0,75,CHN,ZHOU Wenlong,67259,15360,5,https://bwf.tournamentsoftware.com/player-profile/B69037D1-E09C-4F3E-89DA-FB4D629187BE
76,9,85,CZE,Jan VONDRA,8296,14994,15,https://bwf.tournamentsoftware.com/player-profile/90AA6140-E70C-4CD6-8C5B-0C7FF9C66929
77,0,77,SGP,Zi Liang Derek WONG,52701,14960,11,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
78,2,80,DEN,Kristian MIDTGAARD,50365,14700,14,https://bwf.tournamentsoftware.com/player-profile/CE744534-8CC5-45E1-9462-D1608D87BD2C
79,2,81,FRA,Simon MAUNOURY,51356,14672,13,https://bwf.tournamentsoftware.com/player-profile/9F61F2D1-28C2-4A28-A3F4-414F135E016A
80,3,83,MAS,Beng Hong KUAN,13133,14470,7,https://bwf.tournamentsoftware.com/player-profile/19CF63A0-215A-42F9-8437-F991E1FBC30F
81,-14,67,THA,Pakkawat VILAILAK,58064,14440,7,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
82,-8,74,THA,Suppanyu AVIHINGSANON,46874,14220,9,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
83,14,97,GER,Marcel REUTER,15147,14174,13,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
84,15,99,ISR,Misha ZILBERMAN,52953,14110,13,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
85,-7,78,NZL,CHAN Alan Yun Lung,3907,14033,9,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0
86,1,87,CHN,GAO Huan,93496,14020,4,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
87,2,89,AUT,Michael LAHNSTEINER,15031,13899,15,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
88,17,105,JPN,Koichi SAEKI,15419,13760,7,https://bwf.tournamentsoftware.com/player-profile/BD356BF5-E89A-4BF5-B1A6-99AAFEFF83BC
88,2,90,INA,Andreas ADITYAWARMAN,15810,13760,7,https://bwf.tournamentsoftware.com/player-profile/DE8F0CDB-CA88-4CBA-9500-5B7A22962174
90,1,91,SCO,Alistair CASEY,13641,13720,10,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
91,1,92,CAN,David SNIDER,82979,13652,6,https://bwf.tournamentsoftware.com/player-profile/CC094BA9-F0FA-4FBC-8DD9-5B5F4E1CCC1E
92,-6,86,ENG,Harry WRIGHT,52136,13576,13,https://bwf.tournamentsoftware.com/player-profile/596A7DBE-B33B-41CC-9204-ACB20DEF2DDB
93,0,93,IRI,Kaveh MEHRABI,50546,13240,11,https://bwf.tournamentsoftware.com/player-profile/3B4BABE3-7EC0-4A94-8C6E-985981111A82
94,0,94,BEL,Yuhan TAN,51690,13110,15,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
95,0,95,KOR,HONG Ji Hoon,53856,13090,7,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
96,-23,73,KOR,JANG Young Soo,50955,12940,5,https://bwf.tournamentsoftware.com/player-profile/82ED91C1-F5FF-4530-92C6-2786CE004345
97,1,98,SVK,Michal MATEJKA,12795,12856,13,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316
98,2,100,NZL,James EUNSON,54337,12622,8,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE
99,-23,76,KOR,KIM Sa Rang,84007,12425,6,https://bwf.tournamentsoftware.com/player-profile/A620CE8B-3C6F-4661-80B7-D420A98C1639
100,1,101,UKR,Vitaly KONOV,54467,12381,13,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079
101,1,102,INA,Adnan FAUZI,54019,12000,6,https://bwf.tournamentsoftware.com/player-profile/46B548F2-D23C-4D59-AFF5-3C75CD800750
102,1,103,ENG,Ben BECKMAN,46898,11960,12,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
103,1,104,SWE,Mattias WIGARDT,53246,11881,12,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
104,2,106,MAS,Wee Chung PEI,3145,11650,10,https://bwf.tournamentsoftware.com/player-profile/E335C9C4-593E-4720-926D-7290DC56D00D
105,2,107,SGP,Robin GONANSA,30924,11600,9,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
106,2,108,DEN,Sune GAVNHOLT,51717,11410,8,https://bwf.tournamentsoftware.com/player-profile/637205F4-3B78-404C-8587-FA58EEF9067B
107,20,127,NED,Lester OEY,53828,11168,10,https://bwf.tournamentsoftware.com/player-profile/837C93BE-29CB-424F-9916-E039E5C57E42
108,4,112,MAS,Kay Bin YEOH,10302,10850,7,https://bwf.tournamentsoftware.com/player-profile/60412212-40EC-4043-A275-947FE0396EC2
109,4,113,IRI,Ali SHAHHOSSEINI,12296,10810,7,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
110,0,110,HUN,Henrik TOTH,14311,10671,16,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
111,-15,96,GER,Sven Eric KASTENS,14922,10670,10,https://bwf.tournamentsoftware.com/player-profile/D88F8636-4C12-4BBB-A739-9BE5AFB5FAFB
112,2,114,POR,Pedro MARTINS,57034,10478,7,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
113,-29,84,KOR,LEE Cheol Ho,52773,10460,4,https://bwf.tournamentsoftware.com/player-profile/C38A4DEC-5DD7-4CAD-AB4A-26A10EA53A3C
114,1,115,MAS,Tsuen Seng LEE,9166,10410,7,https://bwf.tournamentsoftware.com/player-profile/2E952639-99E8-4ADC-AC2F-140A1C16A683
115,-4,111,BUL,Stilian MAKARSKI,15084,10364,12,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
116,0,116,MAS,Mohamad Arif Ab Latif ARIF,53131,10340,8,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
117,1,118,VIE,Hoang Nam NGUYEN,54660,10093,7,https://bwf.tournamentsoftware.com/player-profile/0377BF1F-81BE-42FC-92F9-3474D5F4FF41
118,1,119,MAS,LIEW Daren,52864,10090,8,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
119,7,126,USA,Nicholas JINADASA,51475,10067,10,https://bwf.tournamentsoftware.com/player-profile/D0A015F0-59F1-422E-ACE9-3573853D5306
120,20,140,MAS,KHRISHNAN Yogendran,12377,10000,7,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
121,-1,120,NGR,Ola FAGBEMI,39324,9984,5,https://bwf.tournamentsoftware.com/player-profile/8998D21A-B53B-4779-A87A-BB3208D78DD8
122,1,123,KOR,RHO Ye Wook,89137,9870,4,https://bwf.tournamentsoftware.com/player-profile/FBE91A09-7059-4BD5-8645-DF2B7EC4440C
123,-14,109,RUS,Ivan SOZONOV,67068,9843,9,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
124,0,124,IND,Aditya PRAKASH,46574,9780,7,https://bwf.tournamentsoftware.com/player-profile/06EBAFC4-03BE-4E58-9A32-F274E7570648
125,5,130,JPN,Riichi TAKESHITA,61799,9770,9,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
126,-1,125,IRI,Mohammadreza KHERADMANDI,52166,9750,5,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
127,12,139,JPN,Mao FUJITA,54404,9700,6,https://bwf.tournamentsoftware.com/player-profile/B617A897-6676-4431-8C17-5980944FA139
128,-6,122,CZE,Pavel FLORIAN,53043,9590,14,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
129,-8,121,GUA,Rodolfo RAMIREZ,52347,9418,8,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
130,-13,117,NOR,Steinar KLAUSEN,15161,9280,9,https://bwf.tournamentsoftware.com/player-profile/2EFB4FA2-7549-4A53-95BC-00AEF9D7526A
131,-3,128,TPE,LU Chi Yuan,67095,9250,7,https://bwf.tournamentsoftware.com/player-profile/3440DAEF-CC8D-4B97-9C31-85AD7ED307B3
132,15,147,JPN,Keigo SONODA,90623,9250,5,https://bwf.tournamentsoftware.com/player-profile/94697FE7-097F-4982-9316-A8A642E17CD5
133,-4,129,ENG,BONSELS Jamie,39736,9200,10,https://bwf.tournamentsoftware.com/player-profile/4B53E564-FBA4-402B-856B-0096BBF30885
134,30,164,CAN,Alex PANG,53715,9011,10,https://bwf.tournamentsoftware.com/player-profile/BB012505-5494-47CF-ADD4-8FD8A9675732
135,11,146,JAM,Charles PYNE,12008,8987,8,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
136,-5,131,ESP,Ernesto VELAZQUEZ,54432,8843,9,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
137,-5,132,IND,SAI PRANEETH B.,42776,8820,4,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
138,-5,133,CAN,Joseph ROGERS,55410,8768,8,https://bwf.tournamentsoftware.com/player-profile/9EDBD428-005A-4B3C-86B5-513CAE74E658
139,-5,134,NGR,Jinkan Ifraimu BULUS,51968,8655,4,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
140,70,210,JPN,Hiroyuki SAEKI,99559,8640,4,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF
141,13,154,RUS,Stanislav PUKHOV,8354,8523,5,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
142,-6,136,GER,Yoga PRATAMA,55019,8470,6,https://bwf.tournamentsoftware.com/player-profile/9893A4D4-D50A-4E60-9B94-6864CE87FE5D
143,-5,138,INA,Tommy SUGIARTO,14587,8440,4,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
144,-2,142,SGP,Yong Zhao Ashton CHEN,52860,8200,8,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
145,-8,137,FIN,Eetu HEINO,54484,8173,12,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
146,-3,143,MAS,Sairul Amar AYOB,9567,8130,6,https://bwf.tournamentsoftware.com/player-profile/1E978C7F-6CCD-47FF-AB94-D2D6415091A9
147,-3,144,THA,Poodchalat PISIT,67161,8080,8,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
148,-3,145,DEN,Kristian NIELSEN,53899,8050,6,https://bwf.tournamentsoftware.com/player-profile/3557900A-7960-4DBC-B310-08267B39E509
149,50,199,PER,Antonio DE VINATEA,14327,8050,5,https://bwf.tournamentsoftware.com/player-profile/54BD93B3-2B0D-4C9D-B0F0-A06E986187B1
150,17,167,CZE,Jakub BITMAN,54443,7909,14,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745
151,9,160,PER,Andres CORPANCHO,13762,7788,5,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941
152,20,172,PER,Mario CUBA,54555,7778,7,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
153,-3,150,CHN,LU Qicheng,53935,7740,3,https://bwf.tournamentsoftware.com/player-profile/E10D009B-0786-4DC2-96D6-5EDBE1053979
154,-3,151,ITA,Indra Bagus ADE CHANDRA,54234,7720,3,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
155,-20,135,NED,Rune MASSING,5770,7667,9,https://bwf.tournamentsoftware.com/player-profile/DB196C7B-03E5-48D8-895F-C24A2F5C35F1
156,-4,152,WAL,Raj POPAT,15196,7654,11,https://bwf.tournamentsoftware.com/player-profile/C07022C6-C97B-43AA-BE0C-C96486D5DA81
157,-8,149,DEN,Emil Vind,55268,7630,9,https://bwf.tournamentsoftware.com/player-profile/26433029-A8E2-4F7F-9EA5-995EC8F4943F
158,-5,153,KOR,HAN Ki Hoon,53855,7620,4,https://bwf.tournamentsoftware.com/player-profile/1D08012A-F850-41C8-A52A-08218767849E
159,-4,155,GER,Fabian HAMMES,86759,7571,13,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
160,-19,141,GER,Hannes KAESBAUER,55098,7540,11,https://bwf.tournamentsoftware.com/player-profile/7C548C95-054E-4BA4-89AB-954C9DEF6294
161,1,162,JPN,Rei SATO,97931,7490,6,https://bwf.tournamentsoftware.com/player-profile/63A14896-F026-492A-95C5-DB423EC482E2
162,-6,156,CZE,Tomas KOPRIVA,52886,7470,13,https://bwf.tournamentsoftware.com/player-profile/AABC6539-68CC-48EE-B0FA-81705301DA39
163,-15,148,NZL,Michael FOWKE,89001,7320,6,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
164,-5,159,INA,Alamsyah YUNUS,14553,7260,4,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
165,4,169,AUS,Jeff THO,52666,7157,6,https://bwf.tournamentsoftware.com/player-profile/CB6A5A57-C337-42B7-9935-A319984070B2
166,14,180,PER,Bruno MONTEVERDE,54557,7151,5,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9
167,-4,163,USA,Arnold SETIADI,53921,6994,13,https://bwf.tournamentsoftware.com/player-profile/B9767038-61C7-4A36-BCF4-DD4B4C201FEA
168,15,183,TUR,Murat SEN,52056,6980,7,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
169,-8,161,TPE,CHOU Tien Chen,34810,6952,7,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
170,-12,158,SUI,Iztok UTROSA,53872,6950,9,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
171,-6,165,AUT,Daniel GRASSMUCK,53368,6810,12,https://bwf.tournamentsoftware.com/player-profile/056C6FC2-D154-410B-8830-F1B6E2F8B2C3
172,-6,166,FRA,Maxime MORA,15376,6770,8,https://bwf.tournamentsoftware.com/player-profile/6F18BA5A-333F-4F6D-A5D9-7949741B41D0
173,15,188,USA,Daniel GOUW,52784,6764,10,https://bwf.tournamentsoftware.com/player-profile/0FAF1620-FEF6-42C9-A598-F8F39F8EAE2A
174,-6,168,AUT,David OBERNOSTERER,54459,6715,14,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
175,26,201,PER,Martin DEL VALLE,14324,6662,7,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1
176,-6,170,MRI,Sahir Abdool EDOO,51549,6533,7,https://bwf.tournamentsoftware.com/player-profile/F36175EE-89CD-42B2-B4BF-288D17EA498A
