rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
19,-1,18,MAS,Muhammad Hafiz HASHIM,12370,38860,13,https://bwf.tournamentsoftware.com/player-profile/D5A36BB6-EDE4-4A73-95EB-EC93BC35A0F7
20,0,20,HKG,HU Yun,14869,38035,16,https://bwf.tournamentsoftware.com/player-profile/37B8D414-634F-4C3F-93AC-91C7399EF113
21,2,23,NED,Dicky PALYAMA,6967,36560,14,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
22,0,22,MAS,Choong Hann WONG,4240,35942,17,https://bwf.tournamentsoftware.com/player-profile/BF774378-F73E-4BDE-8038-2BCEF6CAD0D5
23,-2,21,DEN,Joachim PERSSON,51053,35650,14,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
24,8,32,JPN,Kazushi YAMADA,54025,34419,13,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
25,-1,24,INA,Dionysius Hayom RUMBAKA,66990,33742,11,https://bwf.tournamentsoftware.com/player-profile/A231A11E-1ED5-46F2-AA97-7AD6E5E0C347
26,3,29,THA,Tanongsak SAENSOMBOONSUK,54513,33641,15,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
27,-1,26,TPE,HSIEH Yu Hsing,15751,33291,16,https://bwf.tournamentsoftware.com/player-profile/44622196-E662-4813-86B9-F239578B20F3
28,0,28,ENG,Carl BAXTER,53119,32619,18,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
29,-4,25,IND,PARUPALLI Kashyap,53944,32577,15,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
30,-3,27,FRA,Brice LEVERDEZ,52968,31939,16,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
31,-1,30,IND,Arvind BHAT,15319,30809,15,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
32,-1,31,HKG,CHAN Yan Kit,51306,30741,17,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
33,0,33,JPN,Sho SASAKI,50905,29743,16,https://bwf.tournamentsoftware.com/player-profile/21E15CFC-B686-44B7-BD61-324605C679AA
34,0,34,ENG,Andrew SMITH,14078,29600,12,https://bwf.tournamentsoftware.com/player-profile/482146EE-2592-417D-B656-AF29F44516F3
35,0,35,CHN,DU Pengyu,55380,29520,7,https://bwf.tournamentsoftware.com/player-profile/C07A72AE-0687-40A1-86D2-5613BBB1462F
36,0,36,NED,Eric PANG,10319,29420,17,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
37,0,37,INA,Andre Kurniawan TEDJONO,52738,28680,11,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
38,0,38,POL,Przemyslaw WACHA,8396,27797,17,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
39,0,39,DEN,Hans-Kristian Solberg VITTINGHUS,53753,27786,12,https://bwf.tournamentsoftware.com/player-profile/4C55FDF0-BC29-4F2E-BD6D-36D7BE4BA4E2
40,15,55,TPE,HSUEH Hsuan Yi,52983,27069,12,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
41,-1,40,DEN,Rune ULSING,51303,26680,11,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
42,-1,41,HKG,WONG Wing Ki Vincent,55280,26602,13,https://bwf.tournamentsoftware.com/player-profile/D27868EC-90CD-4D18-81E0-7C80BAD3CFAF
43,2,45,EST,Raul MUST,51531,26224,16,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
44,-2,42,IND,GURUSAIDUTT R. M. V.,32722,25914,12,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
45,-2,43,CZE,Petr KOUKAL,15585,25510,22,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
46,-2,44,DEN,Christian LIND THOMSEN,53825,25350,14,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
47,-1,46,IRL,Scott EVANS,15241,24381,17,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
48,-1,47,INA,Alamsyah YUNUS,14553,24160,7,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
49,-1,48,FRA,Matthieu LO YING PING,53011,23907,15,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
50,2,52,SWE,Henri HURSKAINEN,52325,23574,15,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
51,-2,49,IND,Anand PAWAR,51598,23490,12,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
52,2,54,LTU,Kestutis NAVICKAS,13460,23106,13,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
53,-3,50,MAS,CHONG Wei Feng,52030,22950,9,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
54,-3,51,UKR,Dmytro ZAVADSKY,54439,22165,18,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
55,-2,53,FIN,Ville LANG,15453,22024,14,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
56,4,60,CAN,Stefan WOJCIKIEWICZ,13310,21850,16,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
57,0,57,GUA,Kevin CORDON,54897,21733,10,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
58,4,62,ESP,Pablo ABIAN,14251,21158,14,https://bwf.tournamentsoftware.com/player-profile/638FB7FF-AEC5-45EA-A2C2-0DBD6DA58BAB
59,-3,56,RUS,Vladimir MALKOV,51682,20620,14,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
60,-2,58,GER,Dieter DOMKE,51886,20346,16,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
61,-2,59,DEN,Peter MIKKELSEN,15172,20050,10,https://bwf.tournamentsoftware.com/player-profile/57B4ABC4-EA79-463A-89EF-ABAEA390E34C
62,-1,61,IND,Ajay JAYARAM,55351,19700,13,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
63,0,63,BRA,Daniel PAIOLA,62506,18097,17,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
64,1,65,CZE,Jan VONDRA,8296,18074,15,https://bwf.tournamentsoftware.com/player-profile/90AA6140-E70C-4CD6-8C5B-0C7FF9C66929
65,-1,64,MAS,Chun Seang TAN,52867,17880,8,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
66,1,67,SGP,Zi Liang Derek WONG,52701,17790,12,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
67,-1,66,IND,Anup SRIDHAR,51310,17568,11,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
68,12,80,RUS,Vladimir IVANOV,53924,17061,10,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
69,3,72,SCO,Alistair CASEY,13641,17020,10,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
70,-2,68,UKR,Valeriy ATRASHCHENKOV,52290,16858,14,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
71,-1,70,SCO,Kieran MERRILEES,54204,16660,17,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
72,3,75,POR,Pedro MARTINS,57034,16640,10,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
73,-4,69,DEN,Kasper IPSEN,53900,16490,12,https://bwf.tournamentsoftware.com/player-profile/A4BFB549-C1DF-418E-9EBA-93B1778C6D4C
74,32,106,SGP,Yong Zhao Ashton CHEN,52860,16200,9,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
75,-4,71,KOR,HONG Ji Hoon,53856,16132,8,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
76,-2,74,SWE,Magnus SAHLBERG,15160,15998,15,https://bwf.tournamentsoftware.com/player-profile/98479A27-2586-4348-929D-8505B21E4323
77,5,82,ISR,Misha ZILBERMAN,52953,15910,14,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
78,-5,73,USA,Kwong Beng CHAN,52041,15740,8,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
79,17,96,CAN,David SNIDER,82979,15582,8,https://bwf.tournamentsoftware.com/player-profile/CC094BA9-F0FA-4FBC-8DD9-5B5F4E1CCC1E
80,-3,77,FRA,Simon MAUNOURY,51356,15532,13,https://bwf.tournamentsoftware.com/player-profile/9F61F2D1-28C2-4A28-A3F4-414F135E016A
81,-5,76,JPN,Shuhei HAYASAKI,54528,15350,11,https://bwf.tournamentsoftware.com/player-profile/1623D172-74CF-4C29-81EA-1957F8CE7134
82,-4,78,GER,Marcel REUTER,15147,15149,12,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
83,-4,79,DEN,Kristian MIDTGAARD,50365,14170,15,https://bwf.tournamentsoftware.com/player-profile/CE744534-8CC5-45E1-9462-D1608D87BD2C
84,8,92,IRI,Ali SHAHHOSSEINI,12296,14090,9,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
85,-4,81,RUS,Ivan SOZONOV,67068,13953,9,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
86,-3,83,ENG,Harry WRIGHT,52136,13746,15,https://bwf.tournamentsoftware.com/player-profile/596A7DBE-B33B-41CC-9204-ACB20DEF2DDB
87,1,88,IRI,Kaveh MEHRABI,50546,13690,12,https://bwf.tournamentsoftware.com/player-profile/3B4BABE3-7EC0-4A94-8C6E-985981111A82
88,-4,84,SGP,Robin GONANSA,30924,13500,9,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
89,4,93,SVK,Michal MATEJKA,12795,13416,14,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316
90,-5,85,DEN,Sune GAVNHOLT,51717,13330,11,https://bwf.tournamentsoftware.com/player-profile/637205F4-3B78-404C-8587-FA58EEF9067B
91,-2,89,AUT,Michael LAHNSTEINER,15031,13299,18,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
92,-2,90,BEL,Yuhan TAN,51690,13260,13,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
93,-7,86,RUS,Stanislav PUKHOV,8354,13260,6,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
94,-7,87,JPN,Hiroyuki SAEKI,99559,13060,6,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF
95,-4,91,ENG,Ben BECKMAN,46898,12960,14,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
96,-2,94,IRI,Mohammadreza KHERADMANDI,52166,12700,6,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
97,-2,95,JPN,Kazuteru KOZAI,52032,12630,4,https://bwf.tournamentsoftware.com/player-profile/2D398D60-BF7D-4D9F-A0DB-C1F00F735D8A
98,-1,97,NZL,Joe WU,14739,12494,10,https://bwf.tournamentsoftware.com/player-profile/45D10886-9CFC-477C-85A5-FEBDF274D310
99,-1,98,JPN,Yuichi IKEDA,14260,12270,4,https://bwf.tournamentsoftware.com/player-profile/97E1A46F-3E12-4E0B-9C63-653ABD474866
100,-1,99,TPE,CHOU Tien Chen,34810,12050,7,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
101,-1,100,GER,Sven Eric KASTENS,14922,11950,13,https://bwf.tournamentsoftware.com/player-profile/D88F8636-4C12-4BBB-A739-9BE5AFB5FAFB
102,-1,101,SWE,Mattias WIGARDT,53246,11843,11,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
103,-1,102,MAS,Beryno Jiann Tze WONG,52699,11820,11,https://bwf.tournamentsoftware.com/player-profile/4F24F3D7-D603-4DD3-AF43-193EAF07B4BB
104,-1,103,TPE,HSU Shao Wen,49231,11600,8,https://bwf.tournamentsoftware.com/player-profile/976DDA60-B1E9-46F0-99E3-6B1A2B91B38C
105,-1,104,MAS,LIEW Daren,52864,11490,7,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
106,-1,105,JPN,Koichi SAEKI,15419,11470,4,https://bwf.tournamentsoftware.com/player-profile/BD356BF5-E89A-4BF5-B1A6-99AAFEFF83BC
107,0,107,TPE,HSU Jen Hao,67100,11263,7,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
108,0,108,DEN,Kristian NIELSEN,53899,11170,8,https://bwf.tournamentsoftware.com/player-profile/3557900A-7960-4DBC-B310-08267B39E509
109,0,109,CAN,Alex PANG,53715,10921,12,https://bwf.tournamentsoftware.com/player-profile/BB012505-5494-47CF-ADD4-8FD8A9675732
110,0,110,MAS,KHRISHNAN Yogendran,12377,10800,5,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
111,8,119,HUN,Henrik TOTH,14311,10781,18,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
112,-1,111,PER,Antonio DE VINATEA,14327,10780,8,https://bwf.tournamentsoftware.com/player-profile/54BD93B3-2B0D-4C9D-B0F0-A06E986187B1
113,-1,112,PER,Mario CUBA,54555,10618,9,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
114,-1,113,UKR,Vitaly KONOV,54467,10401,11,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079
115,-1,114,JPN,Takuma UEDA,47181,10370,5,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
116,-1,115,THA,Suppanyu AVIHINGSANON,46874,10360,9,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
117,-1,116,MAS,Mohamad Arif Ab Latif ARIF,53131,10340,8,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
118,-1,117,NED,Lester OEY,53828,10248,9,https://bwf.tournamentsoftware.com/player-profile/837C93BE-29CB-424F-9916-E039E5C57E42
119,-1,118,MAS,Iskandar ZULKARNAIN,31871,10190,7,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
120,0,120,NZL,CHAN Alan Yun Lung,3907,10073,8,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0
121,0,121,WAL,Raj POPAT,15196,9964,11,https://bwf.tournamentsoftware.com/player-profile/C07022C6-C97B-43AA-BE0C-C96486D5DA81
122,0,122,ITA,Indra Bagus ADE CHANDRA,54234,9920,6,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
123,0,123,THA,Pakkawat VILAILAK,58064,9850,7,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
124,0,124,ESP,Ernesto VELAZQUEZ,54432,9803,10,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
125,0,125,NZL,James EUNSON,54337,9702,6,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE
126,0,126,JAM,Charles PYNE,12008,9587,8,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
127,0,127,JPN,Riichi TAKESHITA,61799,9310,7,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
128,0,128,AUT,David OBERNOSTERER,54459,9255,17,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
129,0,129,BUL,Stilian MAKARSKI,15084,9184,12,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
130,0,130,AUT,Daniel GRASSMUCK,53368,9170,14,https://bwf.tournamentsoftware.com/player-profile/056C6FC2-D154-410B-8830-F1B6E2F8B2C3
131,0,131,CHN,GAO Huan,93496,9160,4,https://bwf.tournamentsoftware.com/player-profile/00D2D216-A789-4AF5-B24B-E4FE814BA772
132,0,132,GUA,Rodolfo RAMIREZ,52347,9138,6,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
133,0,133,FIN,Eetu HEINO,54484,9113,14,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
134,0,134,ITA,Wisnu Haryo PUTRO,54199,8950,8,https://bwf.tournamentsoftware.com/player-profile/34E0A1CD-E7CC-4927-9447-B1B458BBBCF0
135,0,135,NGR,Jinkan Ifraimu BULUS,51968,8914,5,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
136,0,136,CZE,Pavel FLORIAN,53043,8880,17,https://bwf.tournamentsoftware.com/player-profile/BC55E0D7-C08A-4F11-93A6-669DE659CAEC
137,0,137,INA,Tommy SUGIARTO,14587,8740,4,https://bwf.tournamentsoftware.com/player-profile/755488DF-BE39-49C8-ABA0-38BF8ADDA058
138,0,138,ENG,BONSELS Jamie,39736,8650,9,https://bwf.tournamentsoftware.com/player-profile/4B53E564-FBA4-402B-856B-0096BBF30885
139,0,139,DEN,Emil Vind,55268,8580,11,https://bwf.tournamentsoftware.com/player-profile/26433029-A8E2-4F7F-9EA5-995EC8F4943F
140,0,140,PER,Bruno MONTEVERDE,54557,8560,8,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9
141,0,141,INA,Adnan FAUZI,54019,8440,5,https://bwf.tournamentsoftware.com/player-profile/46B548F2-D23C-4D59-AFF5-3C75CD800750
142,0,142,IND,SAI PRANEETH B.,42776,8420,3,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
143,0,143,GER,Fabian HAMMES,86759,8378,12,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
144,0,144,TUR,Murat SEN,52056,8360,10,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
145,0,145,INA,Andreas ADITYAWARMAN,15810,8350,6,https://bwf.tournamentsoftware.com/player-profile/DE8F0CDB-CA88-4CBA-9500-5B7A22962174
146,0,146,ITA,Taufiq Hidayat AKBAR,50429,8260,10,https://bwf.tournamentsoftware.com/player-profile/A37177D9-37EF-4D10-9F5F-612EB3E08E11
147,0,147,NOR,Steinar KLAUSEN,15161,8230,8,https://bwf.tournamentsoftware.com/player-profile/2EFB4FA2-7549-4A53-95BC-00AEF9D7526A
148,22,170,NGR,Ola FAGBEMI,39324,8184,6,https://bwf.tournamentsoftware.com/player-profile/8998D21A-B53B-4779-A87A-BB3208D78DD8
149,-1,148,CHN,WANG Zhengming,23736,8170,2,https://bwf.tournamentsoftware.com/player-profile/5347291B-7325-4866-AC14-CEE94178DE93
150,-1,149,IND,Oscar BANSAL,41087,8090,6,https://bwf.tournamentsoftware.com/player-profile/3A96E929-BD81-4E23-9217-5059E01AB4ED
151,-1,150,MAS,Wee Chung PEI,3145,8040,10,https://bwf.tournamentsoftware.com/player-profile/E335C9C4-593E-4720-926D-7290DC56D00D
152,-1,151,PER,Andres CORPANCHO,13762,7917,6,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941
153,-1,152,JPN,Rei SATO,97931,7870,5,https://bwf.tournamentsoftware.com/player-profile/63A14896-F026-492A-95C5-DB423EC482E2
154,-1,153,KOR,LEE Cheol Ho,52773,7820,3,https://bwf.tournamentsoftware.com/player-profile/C38A4DEC-5DD7-4CAD-AB4A-26A10EA53A3C
155,-1,154,SRI,Dinuka KARUNARATNA,52229,7802,6,https://bwf.tournamentsoftware.com/player-profile/8174A120-0FBF-4D76-A27E-CA1B3D3429E2
156,-1,155,PER,Martin DEL VALLE,14324,7782,9,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1
157,-1,156,IRI,Soroush ESKANDARI VATANNEJAD,24470,7760,5,https://bwf.tournamentsoftware.com/player-profile/423E3E52-40D5-4EB1-8385-E846DECB55E5
158,-1,157,KOR,LEE Hyun Il,11704,7680,3,https://bwf.tournamentsoftware.com/player-profile/0800FC8B-CBAB-4AC1-B6C7-F3D419906440
159,-1,158,AUT,Luka WRABER,56274,7663,13,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
160,-1,159,IND,Sourabh VERMA,25925,7610,4,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
161,-1,160,USA,Nicholas JINADASA,51475,7527,9,https://bwf.tournamentsoftware.com/player-profile/D0A015F0-59F1-422E-ACE9-3573853D5306
162,-1,161,JPN,Shoji SATO,50658,7527,4,https://bwf.tournamentsoftware.com/player-profile/3AC7EF4D-77D0-4338-8283-5F7D16B81AD9
163,-1,162,MAS,Kay Bin YEOH,10302,7470,5,https://bwf.tournamentsoftware.com/player-profile/60412212-40EC-4043-A275-947FE0396EC2
164,-1,163,CZE,Jakub BITMAN,54443,7349,13,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745
165,-1,164,GER,Lukas SCHMIDT,55099,7320,10,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
166,-1,165,BRA,Hugo ARTHUSO,53977,7184,7,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4
167,-1,166,CAN,Joseph ROGERS,55410,7128,7,https://bwf.tournamentsoftware.com/player-profile/9EDBD428-005A-4B3C-86B5-513CAE74E658
168,-1,167,NED,Saber AFIF,52286,7069,11,https://bwf.tournamentsoftware.com/player-profile/01209798-9441-4A65-867F-D869C7260C80
169,-1,168,MAS,Zulfadli ZULKIFFLI,89511,7060,5,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
170,-1,169,MAS,Muhd Syawal MOHD ISMAIL,99391,7000,5,https://bwf.tournamentsoftware.com/player-profile/D85092FE-134D-4AC6-BAC1-32AB480D4D5B
171,0,171,SRI,Niluka KARUNARATNE,14004,6981,6,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
172,0,172,AUS,Hoe Keat OON,34021,6950,7,https://bwf.tournamentsoftware.com/player-profile/DA1DB972-0D65-45CE-92E9-E3F47E49F955
173,0,173,VIE,Hoang Nam NGUYEN,54660,6693,6,https://bwf.tournamentsoftware.com/player-profile/0377BF1F-81BE-42FC-92F9-3474D5F4FF41
174,0,174,HKG,NG Wei,9662,6660,3,https://bwf.tournamentsoftware.com/player-profile/A0CDE7EE-6392-4CDB-9560-1E1734928663
175,31,206,NZL,Maoni HU HE,54909,6620,10,https://bwf.tournamentsoftware.com/player-profile/0A25489E-17CF-44C9-814F-127566242389
