rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,DEN,Viktor AXELSEN,0,291 - 112,"$520,902.00","83,754 / 11",https://bwfbadminton.com/player/25831/viktor-axelsen,25831
2,CHN,SHI Yu Qi,0,156 - 53,"$257,492.50","80,722 / 16",https://bwfbadminton.com/player/57945/shi-yu-qi,57945
3,MAS,LEE Chong Wei,0,713 - 135,"$1,855,957.50","77,383 / 13",https://bwfbadminton.com/player/50152/lee-chong-wei,50152
4,JPN,Kento MOMOTA,0,232 - 68,"$417,289.00","73,907 / 14",https://bwfbadminton.com/player/89785/kento-momota,89785
5,TPE,CHOU Tien Chen,0,292 - 168,"$320,268.50","70,294 / 19",https://bwfbadminton.com/player/34810/chou-tien-chen,34810
6,KOR,SON Wanho,0,308 - 168,"$406,395.00","68,812 / 18",https://bwfbadminton.com/player/54346/son-wanho,54346
7,CHN,CHEN Long,0,385 - 90,"$1,095,577.50","66,428 / 13",https://bwfbadminton.com/player/75787/chen-long,75787
8,IND,KIDAMBI Srikanth,0,197 - 96,"$410,127.50","63,835 / 12",https://bwfbadminton.com/player/93627/kidambi-srikanth,93627
9,JPN,Kenta NISHIMOTO,0,127 - 69,"$52,783.75","57,807 / 17",https://bwfbadminton.com/player/85394/kenta-nishimoto,85394
10,INA,Anthony Sinisuka GINTING,0,128 - 73,"$117,905.00","56,235 / 17",https://bwfbadminton.com/player/95661/anthony-sinisuka-ginting,95661
11,HKG,NG Ka Long Angus,0,210 - 118,"$156,746.00","56,018 / 19",https://bwfbadminton.com/player/45171/ng-ka-long-angus,45171
12,INA,Jonatan CHRISTIE,0,155 - 74,"$92,580.50","55,383 / 18",https://bwfbadminton.com/player/73442/jonatan-christie,73442
13,IND,PRANNOY H. S.,0,180 - 104,"$115,281.00","54,260 / 14",https://bwfbadminton.com/player/83950/prannoy-h-s,83950
14,INA,Tommy SUGIARTO,0,324 - 173,"$282,876.00","52,400 / 14",https://bwfbadminton.com/player/14587/tommy-sugiarto,14587
15,CHN,LIN Dan,0,633 - 100,"$955,255.00","52,113 / 14",https://bwfbadminton.com/player/50906/lin-dan,50906
16,DEN,Anders ANTONSEN,0,144 - 39,"$55,870.25","47,717 / 16",https://bwfbadminton.com/player/91554/anders-antonsen,91554
17,IND,Sameer VERMA,+4,154 - 63,"$75,151.00","46,751 / 16",https://bwfbadminton.com/player/77003/sameer-verma,77003
18,DEN,Hans-Kristian Solberg VITTINGHUS,-1,309 - 176,"$204,274.10","45,299 / 15",https://bwfbadminton.com/player/53753/hans-kristian-solberg-vittinghus,53753
19,TPE,WANG Tzu Wei,-1,195 - 111,"$81,741.00","45,252 / 17",https://bwfbadminton.com/player/87375/wang-tzu-wei,87375
20,JPN,Kanta TSUNEYAMA,-1,104 - 47,"$54,875.75","44,877 / 14",https://bwfbadminton.com/player/57823/kanta-tsuneyama,57823
21,THA,Kantaphon WANGCHAROEN,-1,115 - 68,"$26,711.25","44,603 / 20",https://bwfbadminton.com/player/92508/kantaphon-wangcharoen,92508
22,FRA,Brice LEVERDEZ,0,320 - 225,"$88,134.00","44,404 / 20",https://bwfbadminton.com/player/52968/brice-leverdez,52968
23,DEN,Rasmus GEMKE,0,90 - 35,"$31,434.00","43,884 / 17",https://bwfbadminton.com/player/62855/rasmus-gemke,62855
24,IND,SAI PRANEETH B.,0,190 - 102,"$64,487.50","43,507 / 18",https://bwfbadminton.com/player/42776/sai-praneeth-b,42776
25,KOR,LEE Hyun Il,0,467 - 160,"$323,567.50","42,200 / 12",https://bwfbadminton.com/player/11704/lee-hyun-il,11704
26,THA,Khosit PHETPRADAB,0,146 - 94,"$34,252.50","42,142 / 19",https://bwfbadminton.com/player/29449/khosit-phetpradab,29449
27,HKG,WONG Wing Ki Vincent,0,208 - 185,"$140,952.50","41,938 / 19",https://bwfbadminton.com/player/55280/wong-wing-ki-vincent,55280
28,THA,Suppanyu AVIHINGSANON,0,196 - 142,"$40,746.25","41,645 / 19",https://bwfbadminton.com/player/46874/suppanyu-avihingsanon,46874
29,JPN,Kazumasa SAKAI,0,148 - 85,"$93,656.50","41,536 / 14",https://bwfbadminton.com/player/91280/kazumasa-sakai,91280
30,MAS,LIEW Daren,0,195 - 148,"$64,622.75","40,050 / 14",https://bwfbadminton.com/player/52864/liew-daren,52864
31,CHN,HUANG Yu Xiang,0,85 - 59,"$72,937.50","38,980 / 15",https://bwfbadminton.com/player/71261/huang-yu-xiang,71261
32,NED,Mark CALJOUW,0,151 - 86,"$23,039.00","38,300 / 17",https://bwfbadminton.com/player/76973/mark-caljouw,76973
33,KOR,LEE Dong Keun,0,161 - 117,"$73,690.00","37,679 / 12",https://bwfbadminton.com/player/64933/lee-dong-keun,64933
34,ENG,Rajiv OUSEPH,0,358 - 207,"$107,932.80","37,369 / 13",https://bwfbadminton.com/player/51613/rajiv-ouseph,51613
35,TPE,HSU Jen Hao,0,241 - 190,"$96,561.00","37,340 / 19",https://bwfbadminton.com/player/67100/hsu-jen-hao,67100
36,CHN,QIAO Bin,0,93 - 48,"$93,155.00","37,164 / 13",https://bwfbadminton.com/player/78828/qiao-bin,78828
37,DEN,Jan O JORGENSEN,0,400 - 201,"$478,772.00","36,345 / 11",https://bwfbadminton.com/player/54431/jan-o-jorgensen,54431
38,KOR,JEON Hyeok Jin,0,149 - 54,"$75,210.00","35,850 / 10",https://bwfbadminton.com/player/65580/jeon-hyeok-jin,65580
39,BRA,Ygor COELHO,0,152 - 67,"$14,872.00","35,810 / 17",https://bwfbadminton.com/player/96429/ygor-coelho,96429
40,INA,Ihsan Maulana MUSTOFA,0,122 - 75,"$43,258.50","35,675 / 12",https://bwfbadminton.com/player/74154/ihsan-maulana-mustofa,74154
41,JPN,Yu IGARASHI,0,64 - 32,"$16,308.00","35,350 / 12",https://bwfbadminton.com/player/64179/yu-igarashi,64179
42,FRA,Lucas CORVEE,0,185 - 121,"$15,256.50","32,234 / 19",https://bwfbadminton.com/player/89416/lucas-corvee,89416
43,THA,Tanongsak SAENSOMBOONSUK,0,230 - 193,"$147,810.00","31,970 / 14",https://bwfbadminton.com/player/54513/tanongsak-saensomboonsuk,54513
44,MAS,CHONG Wei Feng,0,246 - 162,"$76,021.00","31,960 / 11",https://bwfbadminton.com/player/52030/chong-wei-feng,52030
45,MAS,LEE Zii Jia,0,111 - 44,"$10,744.75","31,017 / 13",https://bwfbadminton.com/player/81561/lee-zii-jia,81561
46,HKG,LEE Cheuk Yiu,0,89 - 50,"$22,943.00","30,841 / 14",https://bwfbadminton.com/player/94780/lee-cheuk-yiu,94780
47,ISR,Misha ZILBERMAN,0,240 - 199,"$20,084.75","30,614 / 20",https://bwfbadminton.com/player/52953/misha-zilberman,52953
48,CHN,LU Guang Zu,0,34 - 11,"$23,870.00","30,219 / 9",https://bwfbadminton.com/player/77427/lu-guang-zu,77427
49,ESP,Pablo ABIAN,0,388 - 182,"$48,529.50","29,989 / 19",https://bwfbadminton.com/player/14251/pablo-abian,14251
50,HKG,HU Yun,0,212 - 187,"$184,962.50","29,812 / 14",https://bwfbadminton.com/player/14869/hu-yun,14869
51,THA,Sitthikom THAMMASIN,0,116 - 53,"$15,790.00","29,530 / 13",https://bwfbadminton.com/player/58963/sitthikom-thammasin,58963
52,IND,PARUPALLI Kashyap,0,267 - 189,"$120,497.50","29,210 / 14",https://bwfbadminton.com/player/53944/parupalli-kashyap,53944
53,VIE,Tien Minh NGUYEN,0,411 - 171,"$194,894.00","29,200 / 14",https://bwfbadminton.com/player/14107/tien-minh-nguyen,14107
54,ENG,Toby PENTY,0,165 - 108,"$16,265.60","28,260 / 13",https://bwfbadminton.com/player/88523/toby-penty,88523
55,IND,Sourabh VERMA,+1,159 - 94,"$45,576.00","27,170 / 12",https://bwfbadminton.com/player/25925/sourabh-verma,25925
56,RUS,Vladimir MALKOV,-1,266 - 194,"$29,106.50","26,732 / 20",https://bwfbadminton.com/player/51682/vladimir-malkov,51682
57,KOR,HEO Kwanghee,+9,99 - 58,"$17,362.50","26,279 / 12",https://bwfbadminton.com/player/68718/heo-kwanghee,68718
58,DEN,Emil HOLST,-1,201 - 112,"$27,046.75","25,826 / 14",https://bwfbadminton.com/player/83122/emil-holst,83122
59,IND,Ajay JAYARAM,-1,243 - 171,"$100,566.00","25,780 / 10",https://bwfbadminton.com/player/55351/ajay-jayaram,55351
60,THA,Pannawit THONGNUAM,-1,115 - 71,"$14,133.75","25,023 / 15",https://bwfbadminton.com/player/80800/pannawit-thongnuam,80800
61,MAS,Iskandar ZULKARNAIN,-1,171 - 94,"$45,531.50","24,859 / 11",https://bwfbadminton.com/player/31871/iskandar-zulkarnain,31871
62,DEN,Victor SVENDSEN,-1,117 - 44,"$7,921.25","24,590 / 14",https://bwfbadminton.com/player/59420/victor-svendsen,59420
63,INA,Sony Dwi KUNCORO,-1,335 - 165,"$274,202.50","24,580 / 10",https://bwfbadminton.com/player/50427/sony-dwi-kuncoro,50427
64,IND,Subhankar DEY,-1,112 - 72,"$9,235.00","24,480 / 18",https://bwfbadminton.com/player/60967/subhankar-dey,60967
65,FRA,Thomas ROUXEL,-1,174 - 143,"$9,670.50","24,164 / 15",https://bwfbadminton.com/player/38500/thomas-rouxel,38500
66,CHN,ZHAO Jun Peng,-1,74 - 32,"$25,930.00","24,030 / 9",https://bwfbadminton.com/player/95930/zhao-jun-peng,95930
67,INA,Firman Abdul KHOLIK,+6,96 - 53,"$13,777.50","23,316 / 16",https://bwfbadminton.com/player/61797/firman-abdul-kholik,61797
68,INA,Panji Ahmad MAULANA,-1,76 - 35,"$7,430.00","22,950 / 12",https://bwfbadminton.com/player/85956/panji-ahmad-maulana,85956
69,CAN,Jason Anthony HO-SHUE,-1,67 - 37,"$2,356.25","22,925 / 16",https://bwfbadminton.com/player/93791/jason-anthony-ho-shue,93791
70,FIN,Kalle KOLJONEN,-1,190 - 113,"$5,648.00","22,000 / 19",https://bwfbadminton.com/player/92655/kalle-koljonen,92655
71,INA,Shesar Hiren RHUSTAVITO,-1,102 - 52,"$14,017.50","21,990 / 11",https://bwfbadminton.com/player/81887/shesar-hiren-rhustavito,81887
72,TPE,LIN Yu Hsien,-1,126 - 90,"$24,216.25","21,868 / 11",https://bwfbadminton.com/player/91665/lin-yu-hsien,91665
73,MAS,LEONG Jun Hao,-1,83 - 28,"$9,076.00","21,616 / 10",https://bwfbadminton.com/player/84838/leong-jun-hao,84838
74,MAS,SOONG Joo Ven,+17,144 - 82,"$10,702.50","21,615 / 14",https://bwfbadminton.com/player/87117/soong-joo-ven,87117
75,FRA,Lucas CLAERBOUT,-1,152 - 116,"$7,837.75","20,914 / 17",https://bwfbadminton.com/player/89506/lucas-claerbout,89506
76,DEN,Kim BRUUN,-1,170 - 95,"$10,032.75","20,710 / 14",https://bwfbadminton.com/player/96545/kim-bruun,96545
77,RUS,Sergey SIRANT,-1,98 - 70,"$8,147.50","20,594 / 17",https://bwfbadminton.com/player/93878/sergey-sirant,93878
78,EST,Raul MUST,-1,324 - 199,"$20,282.15","20,563 / 13",https://bwfbadminton.com/player/51531/raul-must,51531
79,ENG,Sam PARSONS,-1,137 - 102,"$2,752.20","20,363 / 16",https://bwfbadminton.com/player/90842/sam-parsons,90842
80,IRL,Nhat NGUYEN,-1,110 - 31,"$1,798.00","20,275 / 11",https://bwfbadminton.com/player/85095/nhat-nguyen,85095
81,UKR,Artem POCHTAROV,-1,136 - 105,"$5,545.70","20,263 / 13",https://bwfbadminton.com/player/20301/artem-pochtarov,20301
82,IND,GURUSAIDUTT R. M. V.,+19,195 - 112,"$36,780.50","20,210 / 9",https://bwfbadminton.com/player/32722/gurusaidutt-r-m-v,32722
83,FRA,Toma Junior POPOV,-2,155 - 46,"$3,945.00","20,066 / 13",https://bwfbadminton.com/player/61628/toma-junior-popov,61628
84,VIE,Cao Cuong PHAM,-2,91 - 62,"$3,791.25","19,230 / 14",https://bwfbadminton.com/player/87628/cao-cuong-pham,87628
85,MAS,CHEAM June Wei,-2,111 - 64,"$4,755.00","18,890 / 12",https://bwfbadminton.com/player/92796/cheam-june-wei,92796
86,JPN,Koki WATANABE,-2,71 - 38,"$6,987.50","18,750 / 7",https://bwfbadminton.com/player/97174/koki-watanabe,97174
87,GUA,Kevin CORDON,-2,320 - 98,"$22,219.25","18,480 / 9",https://bwfbadminton.com/player/54897/kevin-cordon,54897
88,ESP,Luís Enrique PEÑALVER,-2,144 - 76,"$1,799.40","18,392 / 21",https://bwfbadminton.com/player/71221/luis-enrique-pe%C3%91alver,71221
89,MRI,Georges Julien PAUL,-2,85 - 46,"$1,940.00","18,335 / 13",https://bwfbadminton.com/player/64839/georges-julien-paul,64839
90,CZE,Milan LUDIK,-2,146 - 124,"$4,798.75","18,027 / 19",https://bwfbadminton.com/player/95385/milan-ludik,95385
91,GER,Alexander ROOVERS,-2,90 - 76,"$1,714.00","17,952 / 17",https://bwfbadminton.com/player/55505/alexander-roovers,55505
92,CHN,ZHOU Ze Qi,-2,36 - 20,"$8,565.00","17,660 / 7",https://bwfbadminton.com/player/91093/zhou-ze-qi,91093
93,TUR,Emre LALE,-1,103 - 65,"$1,135.00","17,480 / 15",https://bwfbadminton.com/player/66694/emre-lale,66694
94,CZE,Adam MENDREK,-1,153 - 101,"$2,170.00","17,464 / 18",https://bwfbadminton.com/player/91381/adam-mendrek,91381
95,BEL,Maxime MOREELS,-1,146 - 151,"$4,093.75","17,457 / 15",https://bwfbadminton.com/player/25625/maxime-moreels,25625
96,SWE,Jacob NILSSON,-1,95 - 81,$977.50,"17,110 / 16",https://bwfbadminton.com/player/76972/jacob-nilsson,76972
97,HKG,WEI Nan,-1,150 - 117,"$58,635.00","17,010 / 8",https://bwfbadminton.com/player/53054/wei-nan,53054
98,FIN,Eetu HEINO,-1,174 - 173,"$6,996.90","16,700 / 17",https://bwfbadminton.com/player/54484/eetu-heino,54484
99,THA,Adulrach NAMKUL,-1,74 - 60,"$1,145.50","16,550 / 13",https://bwfbadminton.com/player/77315/adulrach-namkul,77315
100,FIN,Henri AARNIO,-1,101 - 82,"$2,055.00","16,476 / 11",https://bwfbadminton.com/player/62470/henri-aarnio,62470
101,JPN,Riichi TAKESHITA,-1,173 - 98,"$27,046.75","16,400 / 11",https://bwfbadminton.com/player/61799/riichi-takeshita,61799
102,JPN,Takuma UEDA,0,165 - 135,"$60,810.00","16,310 / 11",https://bwfbadminton.com/player/47181/takuma-ueda,47181
103,IND,Shreyansh JAISWAL,0,67 - 50,"$3,362.50","16,280 / 12",https://bwfbadminton.com/player/83243/shreyansh-jaiswal,83243
104,MEX,Luis Ramon GARRIDO,0,127 - 54,"$4,913.75","16,270 / 8",https://bwfbadminton.com/player/97943/luis-ramon-garrido,97943
105,ITA,Rosario MADDALONI,0,180 - 165,"$3,480.50","16,253 / 18",https://bwfbadminton.com/player/15286/rosario-maddaloni,15286
106,HUN,Gergely KRAUSZ,0,97 - 102,$640.00,"16,081 / 19",https://bwfbadminton.com/player/56755/gergely-krausz,56755
107,SWE,Felix BURESTEDT,0,103 - 60,"$1,687.00","16,060 / 12",https://bwfbadminton.com/player/83985/felix-burestedt,83985
108,IND,Mithun MANJUNATH,0,37 - 24,"$3,207.00","15,900 / 11",https://bwfbadminton.com/player/62720/mithun-manjunath,62720
109,AUT,Luka WRABER,0,197 - 163,"$8,825.00","15,750 / 15",https://bwfbadminton.com/player/56274/luka-wraber,56274
110,GER,Kai SCHAEFER,0,114 - 91,"$1,707.00","15,615 / 20",https://bwfbadminton.com/player/20808/kai-schaefer,20808
111,IND,Lakshya SEN,+9,90 - 27,"$4,383.75","15,388 / 8",https://bwfbadminton.com/player/68870/lakshya-sen,68870
