rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
24,1,25,GUA,Kevin CORDON,54897,36990,16,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
25,4,29,DEN,Viktor AXELSEN,25831,35743,15,https://bwf.tournamentsoftware.com/player-profile/3BF0C3EA-7BFB-4CC9-A955-3712D850CFA4
26,1,27,THA,Boonsak PONSANA,11959,35144,17,https://bwf.tournamentsoftware.com/player-profile/0CA686F7-D694-4C53-A2E1-08950598A827
27,-1,26,IND,Ajay JAYARAM,55351,34782,22,https://bwf.tournamentsoftware.com/player-profile/C4E68A77-F815-443A-B109-F19A91BA687A
28,9,37,MAS,LIEW Daren,52864,34217,20,https://bwf.tournamentsoftware.com/player-profile/76C0DB76-3230-4FA0-9036-99E71183E73C
29,-1,28,JPN,Kazushi YAMADA,54025,34105,19,https://bwf.tournamentsoftware.com/player-profile/28F9B982-A224-448B-8FCF-81D4B0DAB7D1
30,0,30,IND,PARUPALLI Kashyap,53944,33717,21,https://bwf.tournamentsoftware.com/player-profile/0DE63AAB-7715-46DC-8F3A-845734C2FA54
31,0,31,POL,Przemyslaw WACHA,8396,33443,20,https://bwf.tournamentsoftware.com/player-profile/10397B31-1500-49A3-8A5E-C32F5BB8926C
32,0,32,MAS,Muhammad Hafiz HASHIM,12370,33234,16,https://bwf.tournamentsoftware.com/player-profile/D5A36BB6-EDE4-4A73-95EB-EC93BC35A0F7
33,0,33,INA,Alamsyah YUNUS,14553,33220,11,https://bwf.tournamentsoftware.com/player-profile/21216C98-356B-4D7A-9C04-9CC3D970844B
34,0,34,TPE,HSUEH Hsuan Yi,52983,33218,23,https://bwf.tournamentsoftware.com/player-profile/09B6282C-ED80-4A31-98E1-7609ED206FE9
35,0,35,HKG,CHAN Yan Kit,51306,33186,23,https://bwf.tournamentsoftware.com/player-profile/E0BC1E13-F583-4188-A186-3B542310627A
36,-15,21,KOR,PARK Sung Hwan,51324,33013,8,https://bwf.tournamentsoftware.com/player-profile/086C6D60-AB80-4273-89DB-D0B0DFF661E5
37,-1,36,FRA,Brice LEVERDEZ,52968,32637,22,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
38,1,39,JPN,Takuma UEDA,47181,32184,13,https://bwf.tournamentsoftware.com/player-profile/0944FFB3-2A06-4E10-8F37-6208BD397A58
39,-1,38,FIN,Ville LANG,15453,31460,21,https://bwf.tournamentsoftware.com/player-profile/DF71F833-E503-4FE9-A991-D2128441CDB0
40,0,40,TPE,HSU Jen Hao,67100,30455,24,https://bwf.tournamentsoftware.com/player-profile/73739E0E-20CC-47AA-A835-3687D4BB6E98
41,0,41,IND,GURUSAIDUTT R. M. V.,32722,29930,21,https://bwf.tournamentsoftware.com/player-profile/B0190B7C-900C-45E4-AEFA-632EA75910EF
42,0,42,NED,Eric PANG,10319,29680,19,https://bwf.tournamentsoftware.com/player-profile/806F7F5F-AC8E-4FFE-BBB0-18F351B9075D
43,0,43,IND,Sourabh VERMA,25925,29543,17,https://bwf.tournamentsoftware.com/player-profile/E5384E08-D2A5-4913-A8C8-A04DE72085AB
44,0,44,MAS,CHONG Wei Feng,52030,27740,15,https://bwf.tournamentsoftware.com/player-profile/B4C578E6-C57D-4414-B7E5-F5C25E21D9E5
45,0,45,UKR,Dmytro ZAVADSKY,54439,27181,24,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
46,0,46,BEL,Yuhan TAN,51690,26974,22,https://bwf.tournamentsoftware.com/player-profile/0AB7EB15-13AF-43A4-B502-DCD2B58DE81C
47,0,47,SGP,Zi Liang Derek WONG,52701,26677,24,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
48,0,48,TPE,CHOU Tien Chen,34810,26387,22,https://bwf.tournamentsoftware.com/player-profile/41A01287-FA86-45C1-B980-860FC1C2DEB4
49,0,49,THA,Suppanyu AVIHINGSANON,46874,26336,19,https://bwf.tournamentsoftware.com/player-profile/7E30B761-859A-4C6A-BC30-651FFD4A7664
50,1,51,MAS,Mohamad Arif Ab Latif ARIF,53131,26160,15,https://bwf.tournamentsoftware.com/player-profile/8FF01D45-3FFA-46D9-B66C-EBDD1386625F
51,1,52,RUS,Vladimir IVANOV,53924,25934,20,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37
52,1,53,THA,Tanongsak SAENSOMBOONSUK,54513,25681,16,https://bwf.tournamentsoftware.com/player-profile/07BB032D-0C06-461D-844B-F7018DCCF14F
53,1,54,SRI,Niluka KARUNARATNE,14004,25488,16,https://bwf.tournamentsoftware.com/player-profile/FA13F491-EAC9-4457-BC26-B09E97E073A5
54,1,55,AUT,Michael LAHNSTEINER,15031,25451,27,https://bwf.tournamentsoftware.com/player-profile/8F0BD156-3635-4B56-91AC-9ED688315C28
55,-5,50,NED,Dicky PALYAMA,6967,25252,22,https://bwf.tournamentsoftware.com/player-profile/247634BE-A647-4D40-AEF5-11A2C8F3E8F8
56,0,56,INA,Andre Kurniawan TEDJONO,52738,24450,18,https://bwf.tournamentsoftware.com/player-profile/5DE786C5-A694-4C59-92D3-94CDCF444A4B
57,6,63,POR,Pedro MARTINS,57034,24285,17,https://bwf.tournamentsoftware.com/player-profile/98E873C5-4182-4223-BB92-D4A8E7459A9D
58,-1,57,SGP,Yong Zhao Ashton CHEN,52860,23691,19,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE
59,-1,58,CHN,BAO Chunlai,51274,23670,5,https://bwf.tournamentsoftware.com/player-profile/F882194D-79B9-487B-9F97-CB9D5777324C
60,-1,59,UKR,Valeriy ATRASHCHENKOV,52290,23652,20,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9
61,-1,60,IND,Arvind BHAT,15319,23500,18,https://bwf.tournamentsoftware.com/player-profile/F97BD4D2-F120-44D0-9847-4FF52D17FCA6
62,-1,61,IND,Chetan ANAND,11691,23480,12,https://bwf.tournamentsoftware.com/player-profile/B093D2D8-8706-4022-8AEE-4749549BE54E
63,1,64,SWE,Henri HURSKAINEN,52325,22748,24,https://bwf.tournamentsoftware.com/player-profile/4936E803-3FC7-4B24-9CD8-54BE4B6C2B9E
64,1,65,FRA,Matthieu LO YING PING,53011,22497,18,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
65,1,66,PER,Rodrigo PACHECO CARRILLO,9715,22403,20,https://bwf.tournamentsoftware.com/player-profile/67E4464A-A46B-4E16-BF54-AF5D35CE0226
66,1,67,IRL,Scott EVANS,15241,21786,17,https://bwf.tournamentsoftware.com/player-profile/6C98077F-F080-4544-9E86-ECD83960A6AA
67,2,69,DEN,Christian LIND THOMSEN,53825,21550,15,https://bwf.tournamentsoftware.com/player-profile/49E09BA4-EDB1-44F8-BA64-8FC8E4BF9F01
68,0,68,DEN,Joachim PERSSON,51053,20970,15,https://bwf.tournamentsoftware.com/player-profile/4BDA7CCB-E9AA-441D-9B3C-94BB0D889BB4
69,3,72,ENG,Carl BAXTER,53119,20938,15,https://bwf.tournamentsoftware.com/player-profile/27A9A874-535F-4348-B87F-60E3AE62DF19
70,0,70,CAN,Stefan WOJCIKIEWICZ,13310,20868,20,https://bwf.tournamentsoftware.com/player-profile/41F2BA3C-37D9-40B0-AA46-D187603F0359
71,3,74,CZE,Petr KOUKAL,15585,20751,24,https://bwf.tournamentsoftware.com/player-profile/E4E5A1C6-5DF0-44FD-8033-47F046886869
72,3,75,LTU,Kestutis NAVICKAS,13460,20687,12,https://bwf.tournamentsoftware.com/player-profile/A685C85A-67E9-4400-9E1C-3F351A0229E2
73,3,76,INA,Sony Dwi KUNCORO,50427,20430,13,https://bwf.tournamentsoftware.com/player-profile/5D5CBB33-58AF-4572-90B0-A081781698D4
74,11,85,JPN,Kazumasa SAKAI,91280,20300,10,https://bwf.tournamentsoftware.com/player-profile/1669252B-1DF9-4906-A072-68CAE7B58D9C
75,-4,71,IND,Anand PAWAR,51598,20243,17,https://bwf.tournamentsoftware.com/player-profile/330FEE24-5AD8-4A42-B167-0BBE4627E4D8
76,1,77,EST,Raul MUST,51531,20191,18,https://bwf.tournamentsoftware.com/player-profile/EC44637A-BF62-4998-8EEF-9B707FFE573E
77,1,78,ISR,Misha ZILBERMAN,52953,20080,24,https://bwf.tournamentsoftware.com/player-profile/E538ADF6-1701-42A7-8BB2-A3AEBD094781
78,3,81,GER,Dieter DOMKE,51886,19868,13,https://bwf.tournamentsoftware.com/player-profile/C0191871-4A43-4B8D-BCA9-330300CDBC06
79,-6,73,MAS,Chun Seang TAN,52867,19840,11,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2
80,-1,79,USA,Kwong Beng CHAN,52041,19660,14,https://bwf.tournamentsoftware.com/player-profile/C6A2F5D8-946B-43C7-9689-A58E31B647C8
81,-1,80,RUS,Ivan SOZONOV,67068,19611,18,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
82,0,82,RUS,Vladimir MALKOV,51682,18826,20,https://bwf.tournamentsoftware.com/player-profile/4B101ABC-CF0C-46B3-8469-E354592F74DA
83,0,83,BRA,Daniel PAIOLA,62506,18524,23,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
84,-22,62,MAS,Choong Hann WONG,4240,18420,7,https://bwf.tournamentsoftware.com/player-profile/BF774378-F73E-4BDE-8038-2BCEF6CAD0D5
85,1,86,IND,SAI PRANEETH B.,42776,17517,12,https://bwf.tournamentsoftware.com/player-profile/1ECFF64F-4692-47BA-A619-BDF6E0ED9C4A
86,1,87,IND,PRANNOY H. S.,83950,17380,13,https://bwf.tournamentsoftware.com/player-profile/9906AA55-580B-465A-8782-2251A4912DB9
87,1,88,JPN,Keigo SONODA,90623,17140,10,https://bwf.tournamentsoftware.com/player-profile/94697FE7-097F-4982-9316-A8A642E17CD5
88,4,92,DEN,Emil HOLST,83122,16920,10,https://bwf.tournamentsoftware.com/player-profile/087CBD45-10F8-4304-82DE-2FB9E67CE48B
89,1,90,IRI,Kaveh MEHRABI,50546,16770,27,https://bwf.tournamentsoftware.com/player-profile/3B4BABE3-7EC0-4A94-8C6E-985981111A82
90,1,91,MAS,Misbun Ramdan MOHMED MISBUN,72703,16720,11,https://bwf.tournamentsoftware.com/player-profile/7065A96D-10F3-49D5-AFA8-104D9214B587
91,-7,84,DEN,Rasmus FLADBERG,70937,16656,12,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF
92,1,93,KOR,HONG Ji Hoon,53856,16348,7,https://bwf.tournamentsoftware.com/player-profile/16511FAA-C4F8-4234-9C58-B1E0736E7BFA
93,-4,89,GER,Lukas SCHMIDT,55099,16191,12,https://bwf.tournamentsoftware.com/player-profile/D056EA24-A7A6-4FE1-AA28-8095E3C0F64A
94,4,98,GER,Marcel REUTER,15147,15729,15,https://bwf.tournamentsoftware.com/player-profile/FEF350DE-327E-4C96-A88E-37A51AA47C33
95,-1,94,SUI,Jan FROHLICH,10565,15647,27,https://bwf.tournamentsoftware.com/player-profile/A403CA6E-7E58-492F-B880-3EB60E7D99F9
96,1,97,RUS,Stanislav PUKHOV,8354,15599,14,https://bwf.tournamentsoftware.com/player-profile/0AF005F4-992C-4AEF-88FD-0038E6B8D16B
97,-2,95,USA,Sattawat PONGNAIRAT,74872,15505,20,https://bwf.tournamentsoftware.com/player-profile/9B0B568A-E30E-450F-88CD-BF42B995E075
98,-2,96,ITA,Rosario MADDALONI,15286,15503,20,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
99,0,99,JAM,Charles PYNE,12008,14897,17,https://bwf.tournamentsoftware.com/player-profile/9D169119-16BD-4C33-975D-893E38B32EDF
100,0,100,HKG,WEI Nan,53054,14686,9,https://bwf.tournamentsoftware.com/player-profile/D806DD9A-E8B0-4048-9EEA-23C989AE03A6
101,0,101,UGA,Edwin EKIRING,52645,14627,25,https://bwf.tournamentsoftware.com/player-profile/96FCF986-7957-43E5-BA1E-6F3A2D840504
102,0,102,IND,Anup SRIDHAR,51310,14520,10,https://bwf.tournamentsoftware.com/player-profile/0D01ECED-A06B-471D-84E3-6A44CCEC26EE
103,7,110,SUI,Iztok UTROSA,53872,14326,19,https://bwf.tournamentsoftware.com/player-profile/B72357FC-35D1-4C31-A855-D5FE08813CA4
104,-1,103,FIN,Eetu HEINO,54484,14296,20,https://bwf.tournamentsoftware.com/player-profile/6D4F7384-7FE4-4BBB-BD3F-6A44461C036E
105,-1,104,TUR,Murat SEN,52056,14190,25,https://bwf.tournamentsoftware.com/player-profile/5B81C993-A8D7-468C-B96C-2394EC107A4D
106,-1,105,THA,Pakkawat VILAILAK,58064,14126,8,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
107,-1,106,BRA,Alex Yuwan TJONG,73532,14025,16,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597
108,-1,107,USA,Howard SHU,46776,13835,16,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
109,10,119,ITA,Wisnu Haryo PUTRO,54199,13530,11,https://bwf.tournamentsoftware.com/player-profile/34E0A1CD-E7CC-4927-9447-B1B458BBBCF0
110,19,129,MAS,Zulfadli ZULKIFFLI,89511,13330,11,https://bwf.tournamentsoftware.com/player-profile/4CB96652-D91F-4559-8443-6F079336D333
111,-3,108,MAS,Chong Chieh LOK,15601,13310,14,https://bwf.tournamentsoftware.com/player-profile/29AB976A-ACDF-42A4-8246-596D7DC0713A
112,-3,109,SUI,Christian BOESIGER,53013,13236,19,https://bwf.tournamentsoftware.com/player-profile/AC340975-CE4C-4085-A883-95D3E49306E1
113,-1,112,SGP,Robin GONANSA,30924,12910,11,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
114,-1,113,IRI,Ali SHAHHOSSEINI,12296,12890,17,https://bwf.tournamentsoftware.com/player-profile/98D90EB3-5EC0-43F3-95B7-18C40F600109
115,-1,114,IRI,Soroush ESKANDARI VATANNEJAD,24470,12880,14,https://bwf.tournamentsoftware.com/player-profile/423E3E52-40D5-4EB1-8385-E846DECB55E5
116,-1,115,SVK,Michal MATEJKA,12795,12662,24,https://bwf.tournamentsoftware.com/player-profile/4AF65B61-0138-4130-91A2-59746BCB3316
117,-1,116,THA,Poodchalat PISIT,67161,12650,12,https://bwf.tournamentsoftware.com/player-profile/7CFC1C66-CB9B-4965-A7BA-5E1F2FF07DAA
118,3,121,MAS,KHRISHNAN Yogendran,12377,12450,10,https://bwf.tournamentsoftware.com/player-profile/77CC5BC1-B64F-497A-B06D-4513CA51B610
119,3,122,AUT,David OBERNOSTERER,54459,12448,19,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4
120,3,123,SCO,Kieran MERRILEES,54204,12365,13,https://bwf.tournamentsoftware.com/player-profile/083EBA49-1466-4A0A-997B-9AB0CC318369
121,-10,111,ENG,Ben BECKMAN,46898,12295,12,https://bwf.tournamentsoftware.com/player-profile/AEC72318-A939-4FAB-AD99-15A57666CDC8
122,8,130,AUT,Luka WRABER,56274,12210,19,https://bwf.tournamentsoftware.com/player-profile/B40FCBF4-EF24-442B-906F-60AD77187337
123,1,124,MAS,GOH Soon Huat,92593,12120,11,https://bwf.tournamentsoftware.com/player-profile/10D0AFA0-14EB-4B8D-BA0E-CD2DAFE6B39D
124,1,125,MEX,Lino MUNOZ,96461,12010,13,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
125,1,126,IRI,Mohammadreza KHERADMANDI,52166,11940,9,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
126,1,127,RSA,Jacob MALIEKAL,38907,11867,20,https://bwf.tournamentsoftware.com/player-profile/719A82A7-EA67-44DD-9A4C-21B6F75F9BB1
127,28,155,BUL,Stilian MAKARSKI,15084,11850,13,https://bwf.tournamentsoftware.com/player-profile/923837C7-454C-46B9-AEC6-CFAEA05EAF57
128,0,128,GUA,Rodolfo RAMIREZ,52347,11849,11,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
129,-9,120,FRA,Thomas ROUXEL,38500,11644,16,https://bwf.tournamentsoftware.com/player-profile/80D0A7F9-5DE6-4ADA-A68F-CCFD3BFC2634
130,1,131,JAM,Gareth HENRY,29498,11618,17,https://bwf.tournamentsoftware.com/player-profile/5B2E99BA-81EA-4B54-AFF8-82E2D34094D2
131,1,132,MAS,Iskandar ZULKARNAIN,31871,11560,10,https://bwf.tournamentsoftware.com/player-profile/F90EC20B-3CC6-4852-B956-B20803149737
132,1,133,NZL,Michael FOWKE,89001,11543,12,https://bwf.tournamentsoftware.com/player-profile/5FFE15EC-8520-45B2-B85C-A65B53DFB80B
133,1,134,INA,Shesar Hiren RHUSTAVITO,81887,11530,8,https://bwf.tournamentsoftware.com/player-profile/1D99852C-5737-4201-A370-83BB6CE7A2ED
134,2,136,NZL,James EUNSON,54337,11350,9,https://bwf.tournamentsoftware.com/player-profile/F9F6AFA6-1955-455A-8857-6A293D75B8FE
135,2,137,CHN,ZHOU Wenlong,67259,11330,4,https://bwf.tournamentsoftware.com/player-profile/B69037D1-E09C-4F3E-89DA-FB4D629187BE
136,2,138,SWE,Mattias BORG,67656,11239,14,https://bwf.tournamentsoftware.com/player-profile/9FB56A19-67DC-4485-9AC5-66F90F738506
137,2,139,HUN,Henrik TOTH,14311,11218,18,https://bwf.tournamentsoftware.com/player-profile/D5AE4AFD-C0FB-4089-81CC-597A5E674BAA
138,2,140,DEN,Flemming QUACH,94321,11200,14,https://bwf.tournamentsoftware.com/player-profile/46CA747E-C44F-473F-B19A-7B5F99556425
139,-22,117,DEN,Rune ULSING,51303,10940,7,https://bwf.tournamentsoftware.com/player-profile/3E49241C-61AF-41ED-B049-506A72B4BB18
140,-5,135,ESP,Ernesto VELAZQUEZ,54432,10919,10,https://bwf.tournamentsoftware.com/player-profile/B65FFC75-C2D3-414D-99F2-C0EBC6FD4A34
141,-23,118,GER,Nikolaj PERSSON,59587,10910,10,https://bwf.tournamentsoftware.com/player-profile/19ED1E54-ED7E-4727-8D7C-1E72B40ABF95
142,0,142,CHN,Yuekun CHEN,42369,10660,7,https://bwf.tournamentsoftware.com/player-profile/320D2A63-92EE-4923-B7AC-06871618D196
143,0,143,USA,Bjorn SEGUIN,60178,10650,26,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
144,1,145,KOR,PARK Sung Min,92121,10584,6,https://bwf.tournamentsoftware.com/player-profile/54FE6728-4D2A-406A-96B3-788D5D5A26C1
145,1,146,ITA,Giovanni GRECO,54314,10372,18,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77
146,1,147,MAS,Jiann Shiarng CHIANG,11701,10260,12,https://bwf.tournamentsoftware.com/player-profile/C5667006-FE7B-472F-AF61-DE0219A5186C
147,2,149,USA,Agusriadi Wijaya AMPHIE,54318,10200,6,https://bwf.tournamentsoftware.com/player-profile/F72DFD7D-F062-4A15-9B1D-99B058ED76D5
148,2,150,ENG,Toby PENTY,88523,10186,10,https://bwf.tournamentsoftware.com/player-profile/37978491-5D79-47F9-8A0A-710B46871E4C
149,2,151,MAS,Beng Hong KUAN,13133,10170,8,https://bwf.tournamentsoftware.com/player-profile/19CF63A0-215A-42F9-8437-F991E1FBC30F
150,2,152,AUS,Luke CHONG,67202,9985,13,https://bwf.tournamentsoftware.com/player-profile/93741A78-7C6E-4F13-8B00-C6F87C26591D
151,-7,144,SWE,Mattias WIGARDT,53246,9944,8,https://bwf.tournamentsoftware.com/player-profile/73A350E3-A9CD-4FB1-8836-C41A12A183F0
152,1,153,TPE,CHU Han Chou,53858,9940,5,https://bwf.tournamentsoftware.com/player-profile/84F3C14E-B751-4B66-B6F5-E2F8B1794B7C
153,1,154,IND,Sameer VERMA,77003,9810,4,https://bwf.tournamentsoftware.com/player-profile/AA9D1A0B-2529-4B20-8421-7F31183EFA29
154,2,156,GER,Fabian HAMMES,86759,9680,14,https://bwf.tournamentsoftware.com/player-profile/0CA31D7A-C09F-4DC1-8D65-293FF4B5536B
155,-7,148,BUL,Krasimir YANKOV,15088,9651,13,https://bwf.tournamentsoftware.com/player-profile/2954F1CA-7449-4C42-A0AC-14764A96F697
156,1,157,GUA,Pedro YANG,2815,9460,7,https://bwf.tournamentsoftware.com/player-profile/DEFBECC0-6188-4FC7-B172-60E2AEC9DB94
157,3,160,JPN,Riichi TAKESHITA,61799,9390,4,https://bwf.tournamentsoftware.com/player-profile/F27520A0-0FD8-43C2-AC7C-D3EF49DCAF6C
158,3,161,TPE,SHIH Kuei Chun,67096,9380,8,https://bwf.tournamentsoftware.com/player-profile/A7BD4655-BD25-4C22-ACE9-0EC2335D135D
159,3,162,INA,Prasojo Adi ANDRIANUS,55547,9230,9,https://bwf.tournamentsoftware.com/player-profile/AF62AA76-EC82-46A4-BBCA-8C1731EFECBF
160,3,163,AUS,Wesley CAULKETT,18911,9217,10,https://bwf.tournamentsoftware.com/player-profile/30C89FF4-2FAF-4A0C-98DB-55431D6133ED
161,3,164,SGP,Chao HUANG,53773,9030,11,https://bwf.tournamentsoftware.com/player-profile/6A04112E-0788-4CB9-8603-C979C3E22F60
162,3,165,BRA,Luiz dos SANTOS,36925,9027,16,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
163,-4,159,DEN,Kristian MIDTGAARD,50365,8990,10,https://bwf.tournamentsoftware.com/player-profile/CE744534-8CC5-45E1-9462-D1608D87BD2C
164,2,166,NGR,Jinkan Ifraimu BULUS,51968,8868,8,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
165,2,167,JPN,Sho ZENIYA,81542,8800,7,https://bwf.tournamentsoftware.com/player-profile/A02387B9-E2D4-4488-9683-12A79640C3E1
166,2,168,KOR,LEE Dong Keun,64933,8730,6,https://bwf.tournamentsoftware.com/player-profile/5A9A3A00-0127-4D24-9E0C-9555ABE22492
167,5,172,SUI,Anthony DUMARTHERAY,54041,8674,19,https://bwf.tournamentsoftware.com/player-profile/A3859CF2-7AC5-480C-ABA3-E8582AC2C9CB
168,-10,158,ITA,Indra Bagus ADE CHANDRA,54234,8620,6,https://bwf.tournamentsoftware.com/player-profile/E8A775B4-EEE1-43D7-B7AE-BFC9216BEE98
169,0,169,SCO,Alistair CASEY,13641,8490,8,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A
170,21,191,IRL,Tony STEPHENSON,16797,8440,11,https://bwf.tournamentsoftware.com/player-profile/E8EE0535-B620-40C0-9983-57C922B07CE8
171,-1,170,USA,Nicholas JINADASA,51475,8394,11,https://bwf.tournamentsoftware.com/player-profile/D0A015F0-59F1-422E-ACE9-3573853D5306
172,14,186,FRA,Maxime MICHEL,62901,8320,14,https://bwf.tournamentsoftware.com/player-profile/A94AE5E6-AC52-4E59-B433-05CD4D7912CD
173,2,175,CHN,LU Yi,14868,8260,4,https://bwf.tournamentsoftware.com/player-profile/A1600EC0-72D5-4D38-AC50-92918DCF9B10
174,2,176,INA,DHARMA Alrie Guna,98949,8250,9,https://bwf.tournamentsoftware.com/player-profile/33CEF18F-6C7C-4388-BBFB-7A0C9E0DD49F
175,2,177,IND,Aditya ELANGO,28799,8230,8,https://bwf.tournamentsoftware.com/player-profile/3E2690A2-6313-4ED7-A6CE-0946860E3D14
