rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
32,1,33,INA,Bellaetrix MANUPUTTY,54248,33501,10,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
33,1,34,TPE,PAI Yu Po,99925,33130,17,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
34,1,35,GER,Karin SCHNAASE-BEERMANN,51204,32757,19,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
35,-11,24,CHN,YAO Xue,76908,32460,7,https://bwf.tournamentsoftware.com/player-profile/A442CA12-A3DE-4388-B0AC-2D7C1F222CE2
36,0,36,DEN,Line Højmark KJAERSFELDT,63437,31596,13,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
37,0,37,TPE,PAI Hsiao Ma,15509,31594,16,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
38,0,38,BUL,Linda ZETCHIRI,15105,31082,16,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
39,1,40,IND,P. C. Thulasi,75410,30784,13,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
40,-1,39,JPN,Kaori IMABEPPU,53392,30340,10,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
41,0,41,IRL,Chloe MAGEE,89666,29442,18,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
42,0,42,DEN,Anna Thea MADSEN,50331,29329,15,https://bwf.tournamentsoftware.com/player-profile/9067E2CC-6860-49F8-ABA4-1142253537C5
43,0,43,FRA,Sashina VIGNES WARAN,18998,29158,16,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
44,0,44,INA,Maria Febe KUSUMASTUTI,66974,29131,10,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
45,0,45,USA,Iris WANG,57798,28993,18,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
46,0,46,BUL,Petya NEDELCHEVA,12765,28964,18,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
47,0,47,RUS,Natalia PERMINOVA,78605,27907,18,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
48,0,48,SUI,Sabrina JAQUET,54068,27731,18,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
49,0,49,BUL,Stefani STOEVA,46169,27541,19,https://bwf.tournamentsoftware.com/player-profile/37F09748-6834-46BC-B6B8-0AA8087CEB45
50,0,50,VIE,Thi Trang (B) VU,71455,26890,11,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
51,0,51,USA,Jamie SUBANDHI,52771,26767,19,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
52,0,52,SGP,Jiayuan CHEN,54698,26719,11,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
53,0,53,CZE,Kristina GAVNHOLT,51739,26182,10,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
54,0,54,ISR,Ksenia POLIKARPOVA,67069,26121,20,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
55,0,55,JPN,Kana ITO,52064,25970,7,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
56,0,56,TPE,CHENG Chi Ya,92339,25930,12,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
57,0,57,USA,Rong SCHAFER,14621,25000,21,https://bwf.tournamentsoftware.com/player-profile/F03E0009-65EE-4127-9295-FEB4F1B38F45
58,0,58,MAS,Li Lian YANG,63369,24968,13,https://bwf.tournamentsoftware.com/player-profile/88F876A4-FF82-4EBE-87B9-1D5AE4EE26D9
59,0,59,TUR,Ozge BAYRAK,94762,24940,14,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
60,2,62,RUS,Olga ARKHANGELSKAYA,8558,24580,15,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
61,0,61,BRA,Fabiana SILVA,52908,24445,13,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
62,3,65,INA,Millicent WIRANTO,50878,23730,21,https://bwf.tournamentsoftware.com/player-profile/6414A45A-BC76-48CC-B926-7FB6DB36B173
63,0,63,ITA,Jeanine CICOGNINI,51842,23480,11,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
64,0,64,IND,Arundhati PANTAWANE,21036,23350,10,https://bwf.tournamentsoftware.com/player-profile/A633403F-397D-416A-AD71-CCB1FE0CD56F
65,1,66,TUR,Neslihan YIGIT,87885,23028,11,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
66,1,67,IND,Tanvi LAD,66615,23020,12,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
67,1,68,IND,Saili RANE,56471,22900,13,https://bwf.tournamentsoftware.com/player-profile/616B2716-1AC7-49AB-83F1-15BE3B213FAD
68,-8,60,JPN,Yui HASHIMOTO,43256,22280,7,https://bwf.tournamentsoftware.com/player-profile/150A85EA-A7A3-4D93-BFA6-604B6E83E0CC
69,0,69,MAS,Sannatasah SANIRU,54151,22140,16,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
70,0,70,ENG,Fontaine Mica WRIGHT,55536,21862,14,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
71,6,77,MAS,Lyddia Yi Yu CHEAH,52103,21370,12,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
72,1,73,HKG,CHEUNG Ngan Yi,87709,21310,13,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
73,-1,72,FRA,Delphine LANSAC,79056,21044,16,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A
74,1,75,BRA,Lohaynny VICENTE,74742,20810,11,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
75,4,79,KOR,KIM Hyo Min,91598,20568,7,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
76,-2,74,UKR,Maria ULITINA,76349,19950,11,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
77,1,78,DEN,Sandra-Maria JENSEN,69707,19927,14,https://bwf.tournamentsoftware.com/player-profile/3A67E8CC-DC3D-4DB6-9FC1-BFF6E6CCE164
78,-7,71,INA,Aprillia YUSWANDARI,15828,19600,7,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
79,1,80,NGR,Grace GABRIEL,80210,19339,16,https://bwf.tournamentsoftware.com/player-profile/F4FF1AEF-4A3F-43DE-81F0-16F2D4284202
80,-4,76,RUS,Evgeniya KOSETSKAYA,92400,19228,17,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
81,0,81,CAN,Rachel HONDERICH,95664,18894,10,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
82,0,82,JPN,Aya OHORI,95189,18810,7,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
83,12,95,EST,Kati TOLMOFF,11914,18597,9,https://bwf.tournamentsoftware.com/player-profile/579A9C8A-CEFF-4C1E-AA3B-AD8B59D2FC66
84,0,84,PER,Daniela MACIAS,71252,18075,12,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31
85,-2,83,NED,Soraya DE VISCH EIJBERGEN,93419,17943,17,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
86,-1,85,JPN,Ayumi MINE,69082,17810,6,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
87,-1,86,CZE,Zuzana PAVELKOVA,34229,17553,20,https://bwf.tournamentsoftware.com/player-profile/AA01B868-138F-4600-9033-6795DDA09449
88,-1,87,AUT,Elisabeth BALDAUF,85440,17441,14,https://bwf.tournamentsoftware.com/player-profile/80E569FC-6523-40B8-9B51-0F958621A3A9
89,-1,88,LTU,Akvile STAPUSAITYTE,14894,17158,14,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
90,-1,89,MRI,Kate FOO KUNE,42679,17139,18,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
91,-1,90,NZL,Anna RANKIN,38708,16814,15,https://bwf.tournamentsoftware.com/player-profile/BC6D9B3F-0FE0-430F-B64A-EFA32B2A4991
92,-1,91,PER,Danica NISHIMURA,80894,16733,14,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
93,-1,92,BEL,Lianne TAN,55318,16649,10,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
94,-1,93,INA,Hanna RAMADINI,97207,16640,8,https://bwf.tournamentsoftware.com/player-profile/B928B2B8-94FD-419C-9C5A-A26758D5DAB3
95,-1,94,TPE,HUNG Shih Han,53628,16610,10,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
96,30,126,SGP,LIANG Xiaoyu,47646,16535,9,https://bwf.tournamentsoftware.com/player-profile/91BA11D3-D6AA-41AD-AB15-49F6103A9289
97,-1,96,PER,Luz Maria ZORNOZA,21174,16320,13,https://bwf.tournamentsoftware.com/player-profile/CD944177-8074-4115-A952-A8761B01E708
98,-1,97,POL,Anna NAREL,45656,16173,18,https://bwf.tournamentsoftware.com/player-profile/3AA76D2E-6A99-4F8F-9762-CE87059E55A9
99,-1,98,DEN,Mette POULSEN,43761,16130,10,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
100,-1,99,JPN,Shizuka Uchida,82346,16090,6,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
101,-1,100,MEX,Mariana UGALDE,61244,16063,10,https://bwf.tournamentsoftware.com/player-profile/AAD4695F-D800-4132-ABE2-3C3B7E8B1C65
102,-1,101,SVK,Jana CIZNAROVA,91157,16001,16,https://bwf.tournamentsoftware.com/player-profile/5DFBC353-E74D-4738-BBC2-AD07D1B5BFE5
103,-1,102,AUT,Simone PRUTSCH,10022,15830,17,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
104,-1,103,GER,Fabienne DEPREZ,21854,15755,14,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
105,14,119,INA,Ruselli HARTAWAN,81986,15740,7,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
106,-2,104,BEL,Marie DEMY,82229,15450,13,https://bwf.tournamentsoftware.com/player-profile/6D16ED6A-9BF8-46CF-852E-E343AA21367E
107,-2,105,AUS,Tara PILVEN,74426,15442,9,https://bwf.tournamentsoftware.com/player-profile/A854D914-03DD-4F20-B6BF-FB96D2FDEDCE
108,-2,106,INA,Rusydina Antardayu RIODINGIN,74525,15420,8,https://bwf.tournamentsoftware.com/player-profile/3F601201-5E70-4FCF-9C3D-207295B7B67A
109,-2,107,AUS,Verdet KESSLER,88368,15182,8,https://bwf.tournamentsoftware.com/player-profile/723AFE42-A349-4474-92CC-957478D2074A
110,-2,108,SWE,Matilda PETERSEN,60223,15162,17,https://bwf.tournamentsoftware.com/player-profile/9495815F-3DF1-4A3C-BB63-E8131C9760C1
111,4,115,UGA,Bridget Shamim BANGI,83532,15070,10,https://bwf.tournamentsoftware.com/player-profile/DC4AF423-68D6-4273-88BA-79978CC94C46
112,-3,109,MAS,LIM Yin Fun,62867,15034,10,https://bwf.tournamentsoftware.com/player-profile/52E2A2F5-1018-41B8-804A-B0023B1DC156
113,-3,110,FIN,Nanna VAINIO,42731,14801,16,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
114,-2,112,ENG,Panuga RIOU,79055,14757,9,https://bwf.tournamentsoftware.com/player-profile/2CF928B8-611A-49B5-A3F5-8D6DDF620922
115,-2,113,TPE,CHANG Ya Lan,14865,14650,9,https://bwf.tournamentsoftware.com/player-profile/42D12FD7-AB77-4AC3-9E78-F88C10A6F86D
116,-2,114,JPN,Yuka KUSUNOSE,86373,14640,6,https://bwf.tournamentsoftware.com/player-profile/A8C9EE1C-F8F6-4A4C-9903-711CB793D337
117,22,139,UKR,Natalya VOYTSEKH,76910,14544,10,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
118,3,121,RUS,Victoria SLOBODYANYUK,67073,14540,10,https://bwf.tournamentsoftware.com/player-profile/45E069FC-91E0-4286-A390-A0F6CDCBB79B
119,-3,116,MEX,Haramara GAITAN,85514,14512,9,https://bwf.tournamentsoftware.com/player-profile/242E2FD7-1F50-4646-9925-71B3AC4EB68C
120,-3,117,GUA,Nikte Alejandra SOTOMAYOR,17774,14437,9,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
121,-3,118,NZL,Michelle CHAN KY,14741,14282,8,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
122,-2,120,MEX,Cynthia GONZALEZ,24247,14150,9,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
123,-1,122,TPE,CHIANG Ying Li,27588,14070,8,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
124,0,124,TPE,LEE Chia Hsin,76717,13954,7,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
125,0,125,FRA,Perrine LE BUHANIC,50595,13766,17,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
126,7,133,HUN,Laura SAROSI,34899,13606,14,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
127,2,129,BRA,Ana Paula CAMPOS,92082,13571,13,https://bwf.tournamentsoftware.com/player-profile/1AFBBCC8-1559-46BB-9C86-6084988D917A
128,0,128,THA,Pornpawee CHOCHUWONG,84062,13560,8,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
129,1,130,FIN,Airi MIKKELA,55770,13527,15,https://bwf.tournamentsoftware.com/player-profile/14AFA42C-EAB9-46AE-A1E4-81C3E20C6421
130,1,131,EST,Laura VANA,53705,13400,15,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
131,1,132,AUS,Joy LAI,91611,13362,9,https://bwf.tournamentsoftware.com/player-profile/3AB36485-9A60-4105-94C5-BB64A3C4EFF4
132,2,134,ENG,Sarah WALKER,34240,13142,9,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
133,8,141,BLR,Alesia ZAITSAVA,52294,13134,14,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
134,1,135,SWE,Ellinor WIDH,83379,13129,12,https://bwf.tournamentsoftware.com/player-profile/0E1AA48A-5AD7-4C89-86CB-F9995F93F249
135,2,137,INA,Dinar Dyah AYUSTINE,61665,13050,8,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
136,2,138,RUS,Elena KOMENDROVSKAJA,36996,13040,11,https://bwf.tournamentsoftware.com/player-profile/F18E3300-304E-4900-81D4-A61B00477BCE
137,-10,127,KOR,LEE Jang Mi,84992,12870,5,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
138,2,140,WAL,Carissa TURNER,16062,12753,14,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
139,3,142,CHN,HUI Xirui,76601,12630,4,https://bwf.tournamentsoftware.com/player-profile/8F3B09B5-3235-402E-AB40-F93E0643E977
140,-29,111,INA,Hera DESI,35662,12570,4,https://bwf.tournamentsoftware.com/player-profile/AA5C703C-8B0A-475C-A1E4-A5E9E63C1FC3
141,2,143,RSA,Elme DE VILLIERS,64028,12506,11,https://bwf.tournamentsoftware.com/player-profile/D6028DBF-A30E-4A0D-A26E-2A0781932468
142,2,144,EGY,Hadia HOSNY,52901,12330,8,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
143,8,151,UKR,Yelyzaveta ZHARKA,31614,12265,12,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
144,2,146,CRO,Dorotea SUTARA,79928,12240,14,https://bwf.tournamentsoftware.com/player-profile/0BFF8A38-E0AF-4C62-9A21-278FC06A1E17
145,2,147,EST,Karoliine HOIM,67084,12212,15,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
146,2,148,SVK,Martina REPISKA,75188,12177,16,https://bwf.tournamentsoftware.com/player-profile/1855B6E6-C7D1-464A-86B0-FDFB93FA2335
147,2,149,THA,Natcha SAENGCHOTE,74490,11870,6,https://bwf.tournamentsoftware.com/player-profile/1EF9D3E4-3F92-4ACF-96A0-40ECF05C81DF
148,-12,136,RUS,Anastasiia AKCHURINA,33989,11755,10,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8
149,43,192,THA,Supanida KATETHONG,91422,11740,5,https://bwf.tournamentsoftware.com/player-profile/24A42C67-1682-4360-AEEA-2287E6A1AC77
150,0,150,ENG,Nicola CERFONTYNE,53341,11524,12,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
151,1,152,CZE,Lucie CERNA,77090,11504,11,https://bwf.tournamentsoftware.com/player-profile/F3480E58-2E9F-4A27-AA12-70CBE763F770
152,1,153,CHN,SHEN Yaying,92728,11410,3,https://bwf.tournamentsoftware.com/player-profile/D4034174-DE99-4623-869C-C2FE261561A0
153,-8,145,SUI,Nicole SCHALLER,82656,11400,7,https://bwf.tournamentsoftware.com/player-profile/7E3E2135-BA24-4EAB-9E1F-F93163E15DA0
154,13,167,MAS,LEE Zii Yii,97655,11360,10,https://bwf.tournamentsoftware.com/player-profile/958FC36F-6772-4097-853E-BEBB2DE6B0C1
155,-1,154,DEN,Mia BLICHFELDT,91224,11301,7,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
156,-1,155,USA,Christine LOOK,80644,11140,10,https://bwf.tournamentsoftware.com/player-profile/5BF29709-EEC7-4C49-B839-1091306C7B73
157,-1,156,DOM,VIBIECA BERONICA,68147,11044,8,https://bwf.tournamentsoftware.com/player-profile/A763DFE6-346E-4195-A00A-602E5E19978D
158,-1,157,USA,Crystal PAN,99017,11040,5,https://bwf.tournamentsoftware.com/player-profile/2BF2C45D-9825-408A-B18A-DE5F03489CD2
159,-1,158,TUR,Ebru YAZGAN,84902,10822,13,https://bwf.tournamentsoftware.com/player-profile/C049DDF6-363F-4EF4-A159-30A8C968B4F6
160,-37,123,KOR,KOH EunByeol,67871,10750,6,https://bwf.tournamentsoftware.com/player-profile/F5BF2072-8B84-4305-92B7-9EA27D4F2C8E
161,-1,160,JPN,Anna DOI,88473,10710,4,https://bwf.tournamentsoftware.com/player-profile/9AA905B4-7468-495C-AC77-F296F7AAA584
162,-1,161,TUR,Ebru TUNALI,39255,10658,10,https://bwf.tournamentsoftware.com/player-profile/4F6E69D0-3719-4A63-BC12-77FBD26926FF
163,-1,162,IND,Sayali GOKHALE,53962,10430,5,https://bwf.tournamentsoftware.com/player-profile/AED2422E-92BD-4785-AC4D-F3C58A768604
164,-1,163,CHN,HE Bing Jiao,87434,10340,3,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
165,15,180,CRO,Maja PAVLINIC,87268,10183,10,https://bwf.tournamentsoftware.com/player-profile/C70BEE5D-9396-4953-A60D-28A1A0639B29
166,2,168,MAS,YAP Rui Chen,97932,10180,8,https://bwf.tournamentsoftware.com/player-profile/4F055359-0258-4499-9B81-F2664A5B8E1B
167,-3,164,MAS,LIM Chiew Sien,70093,10179,9,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
168,-2,166,TPE,LIN Ying Chun,57244,10040,6,https://bwf.tournamentsoftware.com/player-profile/9E15FD70-5C56-45A2-AD7C-74C9164CDE29
169,-10,159,RUS,Viktoriia VOROBEVA,75083,9860,9,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
170,-1,169,CAN,Brittney TAM,97087,9430,6,https://bwf.tournamentsoftware.com/player-profile/F41CDF13-0591-46D5-B9C4-F7A6F3A50F6B
171,-1,170,CZE,Katerina TOMALOVA,81794,9390,15,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2
172,-1,171,SGP,Juan GU,53782,9270,4,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
173,-1,172,TPE,SUNG Shuo Yun,88807,9050,6,https://bwf.tournamentsoftware.com/player-profile/73A87077-E474-4474-ADCB-01BC534C91D9
174,-1,173,AUS,Alice WU,92217,9024,6,https://bwf.tournamentsoftware.com/player-profile/6D99350F-0244-459D-AF45-105B51D48C5C
175,-1,174,TUR,Cemre FERE,89027,8866,12,https://bwf.tournamentsoftware.com/player-profile/C54748E3-652B-4797-9814-427BBC5CED72
