rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,341 - 137,"$1,121,855.00","99,667 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Nozomi OKUHARA,0,259 - 83,"$600,015.50","85,907 / 20",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
3,IND,PUSARLA V. Sindhu,0,293 - 120,"$586,958.00","84,264 / 17",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
4,ESP,Carolina MARIN,+2,335 - 102,"$604,728.50","83,806 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
5,CHN,CHEN Yu Fei,-1,159 - 65,"$285,320.00","83,529 / 17",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
6,JPN,Akane YAMAGUCHI,-1,253 - 90,"$669,995.00","82,813 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
7,CHN,HE Bing Jiao,0,171 - 64,"$280,107.50","74,679 / 15",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,THA,Ratchanok INTANON,0,342 - 155,"$738,442.50","72,787 / 18",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,Saina NEHWAL,0,414 - 177,"$803,322.50","66,294 / 16",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,USA,Beiwen ZHANG,0,228 - 116,"$208,988.62","60,190 / 16",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
11,KOR,SUNG Jihyun,0,350 - 179,"$642,997.50","59,283 / 19",https://bwfbadminton.com/player/76594/sung-jihyun,76594
12,JPN,Sayaka TAKAHASHI,0,199 - 83,"$165,479.50","58,056 / 17",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
13,CAN,Michelle LI,0,291 - 135,"$132,417.00","52,521 / 26",https://bwfbadminton.com/player/84523/michelle-li,84523
14,INA,Gregoria Mariska TUNJUNG,0,130 - 54,"$50,973.75","51,190 / 17",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
15,CHN,GAO Fang Jie,0,72 - 36,"$84,157.50","50,676 / 18",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
16,CHN,HAN Yue,0,61 - 25,"$48,227.50","49,700 / 14",https://bwfbadminton.com/player/92967/han-yue,92967
17,JPN,Aya OHORI,0,149 - 77,"$103,475.00","48,706 / 19",https://bwfbadminton.com/player/95189/aya-ohori,95189
18,THA,Nitchaon JINDAPOL,0,212 - 145,"$156,518.00","48,672 / 20",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
19,DEN,Mia BLICHFELDT,0,156 - 77,"$43,851.50","48,032 / 19",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
20,CHN,CAI Yan Yan,0,56 - 27,"$52,662.50","47,130 / 17",https://bwfbadminton.com/player/89700/cai-yan-yan,89700
21,DEN,Line Højmark KJAERSFELDT,0,185 - 127,"$71,228.75","46,539 / 20",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
22,THA,Pornpawee CHOCHUWONG,0,153 - 85,"$54,283.00","45,062 / 18",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
23,THA,Busanan ONGBAMRUNGPHAN,0,204 - 132,"$140,955.00","44,359 / 19",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
24,JPN,Minatsu MITANI,0,171 - 118,"$155,572.50","44,300 / 12",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
25,MAS,GOH Jin Wei,+3,143 - 53,"$47,079.25","44,275 / 13",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
26,CHN,LI Xue Rui,-1,319 - 65,"$829,485.00","44,002 / 9",https://bwfbadminton.com/player/64643/li-xue-rui,64643
27,CHN,CHEN Xiao Xin,-1,66 - 41,"$54,705.00","43,605 / 14",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
28,HKG,CHEUNG Ngan Yi,-1,109 - 112,"$64,435.00","43,021 / 19",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
29,SCO,Kirsty GILMOUR,0,236 - 113,"$85,675.50","41,655 / 15",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
30,JPN,Sayaka SATO,0,216 - 151,"$215,085.00","40,836 / 18",https://bwfbadminton.com/player/77317/sayaka-sato,77317
31,INA,Fitriani FITRIANI,0,100 - 72,"$46,328.50","40,669 / 18",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
32,RUS,Evgeniya KOSETSKAYA,0,145 - 102,"$28,875.50","37,331 / 21",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
33,HKG,YIP Pui Yin,+1,221 - 237,"$137,125.00","36,334 / 16",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
34,JPN,Saena KAWAKAMI,-1,88 - 38,"$67,137.50","35,710 / 14",https://bwfbadminton.com/player/61568/saena-kawakami,61568
35,ESP,Beatriz CORRALES,0,267 - 142,"$51,138.00","34,613 / 24",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
36,MAS,Soniia CHEAH,0,114 - 78,"$34,931.50","34,359 / 13",https://bwfbadminton.com/player/18143/soniia-cheah,18143
37,HKG,DENG Joy Xuan,0,48 - 12,"$10,575.00","34,040 / 15",https://bwfbadminton.com/player/77627/deng-joy-xuan,77627
38,JPN,Ayumi MINE,0,114 - 55,"$34,483.50","33,880 / 12",https://bwfbadminton.com/player/69082/ayumi-mine,69082
39,CHN,ZHANG Yi Man,+3,35 - 31,"$21,045.00","33,180 / 12",https://bwfbadminton.com/player/58720/zhang-yi-man,58720
40,CAN,Rachel HONDERICH,-1,86 - 56,"$11,252.50","32,484 / 13",https://bwfbadminton.com/player/95664/rachel-honderich,95664
41,SGP,YEO Jia Min,+3,126 - 56,"$20,537.50","31,620 / 12",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
42,TPE,PAI Yu Po,-2,120 - 124,"$53,840.00","31,362 / 18",https://bwfbadminton.com/player/99925/pai-yu-po,99925
43,TPE,LEE Chia Hsin,-2,89 - 92,"$28,736.50","31,283 / 17",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
44,ENG,Chloe BIRCH,+5,101 - 89,"$7,167.50","30,895 / 16",https://bwfbadminton.com/player/50715/chloe-birch,50715
45,GER,Yvonne LI,-2,139 - 77,"$8,827.50","30,886 / 19",https://bwfbadminton.com/player/91106/yvonne-li,91106
46,KOR,KIM Gaeun,+1,80 - 34,"$21,537.50","30,200 / 15",https://bwfbadminton.com/player/70930/kim-gaeun,70930
47,INA,Lyanny Alessandra MAINAKY,-1,33 - 67,"$15,002.50","30,120 / 19",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
48,INA,Ruselli HARTAWAN,0,100 - 69,"$18,078.75","29,641 / 14",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
49,TUR,Neslihan YIGIT,+1,249 - 97,"$25,614.75","29,064 / 14",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
50,INA,Dinar Dyah AYUSTINE,+1,88 - 68,"$20,930.50","28,823 / 13",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
51,BUL,Linda ZETCHIRI,+1,327 - 220,"$48,047.90","28,703 / 16",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
52,VIE,Thuy Linh NGUYEN,+1,85 - 47,"$7,241.50","28,361 / 12",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
53,TPE,CHIANG Ying Li,+1,73 - 84,"$19,272.50","28,089 / 15",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
54,IND,Rituparna DAS,+1,92 - 48,"$12,323.25","27,870 / 11",https://bwfbadminton.com/player/67864/rituparna-das,67864
55,MAS,LEE Ying Ying,-10,117 - 68,"$13,699.20","27,801 / 14",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
56,SUI,Sabrina JAQUET,0,204 - 174,"$20,205.95","27,709 / 15",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
57,INA,Yulia Yosephine SUSANTO,+1,57 - 72,"$9,645.00","27,450 / 13",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
58,KOR,KIM Hyo Min,-1,119 - 80,"$48,713.00","26,950 / 9",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
59,VIE,Thi Trang (B) VU,0,135 - 99,"$22,094.00","26,409 / 15",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
60,DEN,Julie Dawall JAKOBSEN,0,146 - 56,"$13,055.50","25,780 / 17",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
61,IND,Vaishnavi Reddy JAKKA,0,86 - 41,"$5,365.50","25,765 / 15",https://bwfbadminton.com/player/87723/vaishnavi-reddy-jakka,87723
62,TUR,Aliye DEMIRBAG,0,134 - 52,"$5,204.00","25,293 / 13",https://bwfbadminton.com/player/98643/aliye-demirbag,98643
63,ISR,Ksenia POLIKARPOVA,0,162 - 138,"$19,819.10","24,740 / 20",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
64,FRA,QI Xuefei,0,57 - 13,"$9,504.50","24,320 / 9",https://bwfbadminton.com/player/77256/qi-xuefei,77256
65,CAN,Brittney TAM,0,57 - 46,"$4,267.50","24,097 / 16",https://bwfbadminton.com/player/97087/brittney-tam,97087
66,THA,Chananchida JUCHAROEN,0,63 - 43,"$3,476.25","23,930 / 14",https://bwfbadminton.com/player/83013/chananchida-jucharoen,83013
67,THA,Porntip BURANAPRASERTSUK,0,233 - 180,"$138,885.50","23,460 / 12",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
68,TPE,SUNG Shuo Yun,0,80 - 75,"$10,202.50","23,427 / 15",https://bwfbadminton.com/player/88807/sung-shuo-yun,88807
69,KOR,JEON Jui,0,42 - 29,"$4,375.00","23,350 / 12",https://bwfbadminton.com/player/57813/jeon-jui,57813
70,JPN,Shiori SAITO,0,50 - 20,"$16,134.50","23,200 / 8",https://bwfbadminton.com/player/77278/shiori-saito,77278
71,NED,Soraya DE VISCH EIJBERGEN,0,148 - 93,"$8,895.00","22,360 / 16",https://bwfbadminton.com/player/93419/soraya-de-visch-eijbergen,93419
72,IND,Mugdha AGREY,0,28 - 36,"$4,481.75","22,170 / 17",https://bwfbadminton.com/player/56940/mugdha-agrey,56940
73,MRI,Kate FOO KUNE,0,175 - 117,"$6,993.75","22,054 / 16",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
74,TPE,CHEN Su Yu,0,54 - 55,"$10,369.75","21,900 / 12",https://bwfbadminton.com/player/71673/chen-su-yu,71673
75,TUR,Ozge BAYRAK,0,192 - 96,"$14,762.50","21,890 / 11",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
76,IND,Sri Krishna Priya KUDARAVALLI,0,39 - 51,"$5,529.75","21,832 / 21",https://bwfbadminton.com/player/88809/sri-krishna-priya-kudaravalli,88809
77,EST,Kristin KUUBA,0,127 - 84,"$2,615.00","21,805 / 18",https://bwfbadminton.com/player/73015/kristin-kuuba,73015
78,JPN,Asuka TAKAHASHI,+6,51 - 27,"$5,733.75","21,590 / 12",https://bwfbadminton.com/player/94712/asuka-takahashi,94712
79,IND,Sai Uttejitha Rao CHUKKA,+2,12 - 36,"$2,168.75","21,120 / 12",https://bwfbadminton.com/player/93187/sai-uttejitha-rao-chukka,93187
80,GER,Fabienne DEPREZ,+2,157 - 130,"$6,816.00","20,544 / 20",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
81,BEL,Lianne TAN,+2,185 - 168,"$12,620.50","20,543 / 17",https://bwfbadminton.com/player/55318/lianne-tan,55318
82,TPE,LIN Ying Chun,+3,61 - 49,"$8,295.75","20,344 / 12",https://bwfbadminton.com/player/57244/lin-ying-chun,57244
