rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,222 - 71,"$306,631.00","91,192 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,IND,Saina NEHWAL,0,322 - 131,"$602,097.50","76,522 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
3,CHN,LI Xue Rui,0,253 - 52,"$734,260.00","74,767 / 14",https://bwfbadminton.com/player/64643/li-xue-rui,64643
4,CHN,WANG Yihan,0,343 - 84,"$823,403.00","72,238 / 17",https://bwfbadminton.com/player/53938/wang-yihan,53938
5,KOR,SUNG Jihyun,0,233 - 118,"$378,830.00","71,738 / 21",https://bwfbadminton.com/player/76594/sung-jihyun,76594
6,THA,Ratchanok INTANON,0,218 - 107,"$329,460.00","71,707 / 18",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
7,CHN,WANG Shixian,0,253 - 78,"$695,962.50","70,610 / 14",https://bwfbadminton.com/player/83064/wang-shixian,83064
8,JPN,Nozomi OKUHARA,0,144 - 48,"$197,475.50","68,354 / 20",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
9,TPE,TAI Tzu Ying,0,186 - 108,"$247,055.00","65,250 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
10,JPN,Akane YAMAGUCHI,0,113 - 38,"$105,367.50","56,925 / 19",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,CHN,SUN Yu,0,87 - 35,"$86,055.00","53,380 / 15",https://bwfbadminton.com/player/92736/sun-yu,92736
12,IND,PUSARLA V. Sindhu,0,167 - 74,"$132,643.00","52,200 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
13,JPN,Sayaka SATO,0,167 - 102,"$85,857.50","48,440 / 17",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,KOR,BAE Yeon Ju,0,215 - 133,"$198,187.50","47,406 / 23",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
15,CAN,Michelle LI,0,214 - 82,"$54,934.50","46,687 / 18",https://bwfbadminton.com/player/84523/michelle-li,84523
16,JPN,Yui HASHIMOTO,0,92 - 49,"$69,169.00","46,360 / 20",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
17,JPN,Minatsu MITANI,0,126 - 81,"$99,390.00","45,400 / 22",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
18,SCO,Kirsty GILMOUR,0,175 - 77,"$44,397.50","44,837 / 20",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
19,THA,Busanan ONGBAMRUNGPHAN,0,132 - 78,"$61,865.00","44,415 / 23",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
20,JPN,Sayaka TAKAHASHI,0,123 - 59,"$69,929.50","43,190 / 13",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
