rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,CHN,WANG Shixian,83064,83506,10,https://bwf.tournamentsoftware.com/player-profile/2F7CBE3A-CD73-4B1F-9FB0-6C31A46C000B
2,0,2,CHN,WANG Yihan,53938,73989,10,https://bwf.tournamentsoftware.com/player-profile/9B30EE44-28C0-43FF-B4AE-17DADA30D29A
3,0,3,IND,Saina NEHWAL,52748,69721,10,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
4,0,4,CHN,WANG Xin,51520,67142,9,https://bwf.tournamentsoftware.com/player-profile/2CD47146-7081-4074-B3F4-2687F35B96FE
5,0,5,DEN,Tine BAUN,10358,56999,9,https://bwf.tournamentsoftware.com/player-profile/51BB0F6B-1D20-4A57-9DF1-92F958D9E47D
6,0,6,CHN,LIU Xin (F),14398,53310,12,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
7,0,7,GER,Juliane SCHENK,13475,53029,19,https://bwf.tournamentsoftware.com/player-profile/36259742-0EA1-44EB-9E3D-67C77FDE005C
8,0,8,CHN,JIANG Yanjiao,14874,52961,8,https://bwf.tournamentsoftware.com/player-profile/26250F68-6DFA-4749-8DCE-80DDF964CF94
9,0,9,CHN,LI Xue Rui,64643,51250,12,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
10,0,10,KOR,BAE Yeon Ju,22455,50821,16,https://bwf.tournamentsoftware.com/player-profile/7C473837-E787-4AB7-9221-CC5D88CA82A6
11,0,11,BUL,Petya NEDELCHEVA,12765,48363,19,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
12,0,12,HKG,YIP Pui Yin,51649,47500,15,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
13,0,13,JPN,Eriko HIROSE,15417,47394,12,https://bwf.tournamentsoftware.com/player-profile/73E0B6C9-9EB4-4E28-B08E-5BC5DABAEAD7
14,0,14,KOR,SUNG Jihyun,76594,46145,15,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
15,0,15,TPE,CHENG Shao Chieh,14864,45890,13,https://bwf.tournamentsoftware.com/player-profile/554CF19A-0F24-4FB1-95BB-83D04F5F439F
16,0,16,NED,YAO Jie,5564,43990,17,https://bwf.tournamentsoftware.com/player-profile/15EC2421-543A-4E50-B70C-04C4955053AE
17,0,17,THA,Salakjit PONSANA,50728,43240,17,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
18,0,18,RUS,Ella DIEHL,6115,42804,17,https://bwf.tournamentsoftware.com/player-profile/56D42FCF-E1FA-4CB3-80B9-090691E6334C
19,0,19,FRA,PI Hongyan,9699,42470,11,https://bwf.tournamentsoftware.com/player-profile/6EBCEC0C-FB4A-458D-868F-F20C6A110A32
20,0,20,TPE,TAI Tzu Ying,61427,41920,17,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
21,0,21,THA,Porntip BURANAPRASERTSUK,54511,40030,16,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
22,0,22,MAS,Mew Choo WONG,11769,39651,11,https://bwf.tournamentsoftware.com/player-profile/73799B23-881E-4322-9A36-BB3E1C51CA39
23,0,23,JPN,Ai GOTO,54531,39098,15,https://bwf.tournamentsoftware.com/player-profile/F0CFD21C-8F7E-4AC9-AB36-8C58A7932E10
24,0,24,THA,Ratchanok INTANON,35642,38940,14,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
25,0,25,JPN,Sayaka SATO,77317,38629,14,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
26,0,26,BUL,Linda ZETCHIRI,15105,33305,17,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
27,0,27,CHN,LU Lan,53057,33180,8,https://bwf.tournamentsoftware.com/player-profile/14243308-657A-463C-8073-46E9642DD038
28,0,28,JPN,Ayane KURIHARA,89285,32890,11,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
29,0,29,UKR,Larisa GRIGA,51368,32116,16,https://bwf.tournamentsoftware.com/player-profile/8AC55945-CB21-4C78-8718-F6894B591BBC
30,0,30,NED,Judith MEULENDIJKS,6964,31590,13,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
31,0,31,INA,Lindaweni FANETRI,96130,31474,13,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
32,0,32,INA,Maria Febe KUSUMASTUTI,66974,31355,10,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
33,0,33,KOR,BAE Seung Hee,51396,31232,13,https://bwf.tournamentsoftware.com/player-profile/D31786A6-62E5-4269-97DD-D9C928A964DC
34,0,34,SGP,Juan GU,53782,30340,17,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
35,0,35,SCO,Susan EGELSTAFF,12818,29365,15,https://bwf.tournamentsoftware.com/player-profile/B989F1A0-8B4B-4F83-A604-FD9F12CE09CA
36,0,36,RUS,Anastasia PROKOPENKO,52640,29224,15,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
37,0,37,INA,Adrianti FIRDASARI,14710,28994,10,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
38,0,38,JEY,Elizabeth CANN,11982,28830,11,https://bwf.tournamentsoftware.com/player-profile/6DF68199-4D8C-48CD-9AE7-06441570A950
39,0,39,CHN,HUI ZHOU,32721,28760,7,https://bwf.tournamentsoftware.com/player-profile/29CF4E03-426B-4163-AC7E-F71816150BD7
40,0,40,CAN,Nicole GRETHER,3951,27910,15,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
41,2,43,SGP,Mingtian FU,53788,27500,14,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
42,-1,41,CAN,Michelle LI,84523,27409,13,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
43,2,45,JPN,Shizuka Uchida,82346,27390,10,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
44,-2,42,RUS,Tatjana BIBIK,51261,27142,14,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC
45,-1,44,GER,Olga ROJ,15323,26920,9,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
46,0,46,INA,Fransiska RATNASARI,15811,26450,11,https://bwf.tournamentsoftware.com/player-profile/8D317927-3897-4C89-9BBC-DD0F9317EDF6
47,0,47,ITA,Jeanine CICOGNINI,51842,26448,19,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
48,0,48,INA,Aprillia YUSWANDARI,15828,26410,12,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
49,2,51,USA,Cee Nantana KETPURA,55438,25492,16,https://bwf.tournamentsoftware.com/player-profile/8576D03B-6D6D-4523-9D81-9DE4EA51A462
50,0,50,SGP,Jiayuan CHEN,54698,24990,14,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
51,1,52,IRL,Chloe MAGEE,89666,24404,14,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
52,1,53,KOR,KIM Moon Hi,54357,24300,8,https://bwf.tournamentsoftware.com/player-profile/9F647D4C-D888-4D74-BC53-90F3B2431517
53,-4,49,TPE,PAI Hsiao Ma,15509,24220,16,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
54,2,56,HKG,CHAN Kaka Tsz Ka,52929,24140,15,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
55,-1,54,DEN,Karina JORGENSEN,46896,23971,13,https://bwf.tournamentsoftware.com/player-profile/BFAC03FD-6E04-4EC4-A9D5-0EAD1EBB69E0
56,-1,55,USA,Rena WANG,79480,23812,21,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
57,1,58,GER,Karin SCHNAASE-BEERMANN,51204,23461,18,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
58,8,66,INA,Ana ROVITA,48714,23340,8,https://bwf.tournamentsoftware.com/player-profile/3DE04221-CD78-42A7-B346-64FFDCCD7C23
59,0,59,CAN,Charmaine REID,3156,23283,19,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
60,0,60,ESP,Carolina MARIN,18228,22853,12,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
61,0,61,ITA,Agnese ALLEGRINI,12028,22819,13,https://bwf.tournamentsoftware.com/player-profile/41BF46BA-F9D4-4156-8D84-9C98B90C23EA
62,0,62,JPN,Kaori IMABEPPU,53392,22750,8,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
63,0,63,JPN,Yu HIRAYAMA,52259,22676,9,https://bwf.tournamentsoftware.com/player-profile/36930314-1167-4719-933F-194ED915E63A
64,0,64,CZE,Kristina GAVNHOLT,51739,22638,12,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
65,0,65,FRA,Sashina VIGNES WARAN,18998,22550,15,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
66,1,67,TPE,CHEN Hsiao Huan,51518,21540,12,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
67,-10,57,SGP,Aiying XING,52706,21290,9,https://bwf.tournamentsoftware.com/player-profile/FE2F0884-39BE-422D-9214-566C69EA02FF
68,0,68,SLO,Maja TVRDY,12023,20792,16,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
69,12,81,CHN,ZHU Lin,51281,20620,5,https://bwf.tournamentsoftware.com/player-profile/40F270C4-40F0-4A75-A65D-A80951450C38
70,-1,69,POR,Telma SANTOS,13006,20530,11,https://bwf.tournamentsoftware.com/player-profile/297B60D5-D066-4411-A36E-200E830F985D
71,-1,70,IND,Aditi MUTATKAR,51650,20442,12,https://bwf.tournamentsoftware.com/player-profile/1D720EA1-B366-4C3B-A955-CEE6B3F018B0
72,-1,71,BEL,Lianne TAN,55318,20258,19,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
73,4,77,DEN,Anne HALD,1279,20130,11,https://bwf.tournamentsoftware.com/player-profile/BCF030AC-1469-420A-B12D-C861C2843E06
74,-2,72,ISL,Ragna INGOLFSDOTTIR,12129,20116,14,https://bwf.tournamentsoftware.com/player-profile/7B6DBC80-4231-4A68-A2D1-C653D41B057C
75,-2,73,AUT,Simone PRUTSCH,10022,20014,19,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
76,-1,75,TUR,Ozge BAYRAK,94762,19740,11,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
77,5,82,INA,Maria Kristin YULIANTI,14711,19096,8,https://bwf.tournamentsoftware.com/player-profile/21D923CD-35CD-4265-9DE2-73E7D130DCE3
78,0,78,UKR,Elena PRUS,52301,18720,15,https://bwf.tournamentsoftware.com/player-profile/2230441D-2CB3-4055-9857-69026B3A130F
79,0,79,THA,Nitchaon JINDAPOL,57971,18660,10,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
80,-6,74,MAC,WANG Rong,50911,18260,7,https://bwf.tournamentsoftware.com/player-profile/3D07937B-C560-4535-9A91-D80DA1D44068
