rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,249 - 76,"$333,056.00","83,680 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,CHN,LI Xue Rui,0,287 - 59,"$785,160.00","81,014 / 16",https://bwfbadminton.com/player/64643/li-xue-rui,64643
3,JPN,Nozomi OKUHARA,0,169 - 57,"$249,015.50","78,227 / 18",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
4,CHN,WANG Yihan,0,370 - 91,"$885,538.00","77,934 / 16",https://bwfbadminton.com/player/53938/wang-yihan,53938
5,THA,Ratchanok INTANON,0,252 - 113,"$436,680.00","76,904 / 20",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,CHN,WANG Shixian,0,284 - 87,"$751,672.50","71,754 / 16",https://bwfbadminton.com/player/83064/wang-shixian,83064
7,TPE,TAI Tzu Ying,0,214 - 115,"$364,730.00","71,291 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
8,KOR,SUNG Jihyun,0,261 - 130,"$394,440.00","71,056 / 23",https://bwfbadminton.com/player/76594/sung-jihyun,76594
9,IND,Saina NEHWAL,0,351 - 144,"$681,112.50","70,209 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,IND,PUSARLA V. Sindhu,0,189 - 87,"$141,308.00","63,099 / 21",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
11,JPN,Akane YAMAGUCHI,0,131 - 49,"$122,807.50","59,729 / 20",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
12,CHN,SUN Yu,0,117 - 45,"$146,455.00","58,972 / 19",https://bwfbadminton.com/player/92736/sun-yu,92736
13,JPN,Sayaka SATO,+1,180 - 112,"$88,852.50","49,270 / 21",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,THA,Porntip BURANAPRASERTSUK,+1,198 - 161,"$128,940.00","48,776 / 22",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
15,CHN,HE Bing Jiao,-2,97 - 24,"$70,370.00","48,501 / 13",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
16,SCO,Kirsty GILMOUR,0,181 - 85,"$47,547.50","47,430 / 19",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
17,KOR,BAE Yeon Ju,0,236 - 146,"$206,202.50","46,962 / 26",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
18,THA,Busanan ONGBAMRUNGPHAN,0,153 - 91,"$69,320.00","45,944 / 25",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
19,JPN,Minatsu MITANI,0,127 - 90,"$99,390.00","42,338 / 19",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
20,THA,Nitchaon JINDAPOL,0,148 - 101,"$74,935.50","41,489 / 20",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
21,JPN,Yui HASHIMOTO,0,100 - 57,"$70,939.00","40,029 / 17",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
22,DEN,Line Højmark KJAERSFELDT,0,134 - 85,"$19,041.50","39,441 / 20",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
23,CAN,Michelle LI,0,223 - 90,"$60,704.50","39,010 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
24,TPE,PAI Yu Po,0,96 - 86,"$31,280.00","37,910 / 24",https://bwfbadminton.com/player/99925/pai-yu-po,99925
25,USA,Beiwen ZHANG,+1,161 - 82,"$61,343.62","36,620 / 12",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
26,GER,Karin SCHNAASE-BEERMANN,+1,237 - 179,"$26,056.55","36,564 / 25",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
27,BUL,Linda ZETCHIRI,+1,309 - 192,"$34,137.40","35,802 / 18",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
28,INA,Maria Febe KUSUMASTUTI,-3,146 - 123,"$46,669.00","35,678 / 19",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
29,MAS,TEE Jing Yi,0,105 - 114,"$25,061.00","34,885 / 16",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
30,TPE,HSU Ya Ching,+1,91 - 87,"$31,035.00","34,738 / 24",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
31,JPN,Ayumi MINE,+8,72 - 37,"$9,077.25","34,410 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
32,SGP,LIANG Xiaoyu,-2,110 - 75,"$12,290.00","34,360 / 19",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
33,ESP,Beatriz CORRALES,-1,210 - 101,"$26,036.25","34,110 / 16",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
34,HKG,YIP Pui Yin,0,205 - 196,"$108,610.00","32,881 / 21",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
35,GER,Olga ROJ,-2,224 - 93,"$30,653.00","31,980 / 17",https://bwfbadminton.com/player/15323/olga-roj,15323
