rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,254 - 121,"$639,130.00","95,921 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,ESP,Carolina MARIN,0,281 - 86,"$415,816.00","80,714 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
3,JPN,Akane YAMAGUCHI,0,172 - 61,"$272,170.00","75,729 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
4,IND,PUSARLA V. Sindhu,0,218 - 96,"$271,583.00","75,469 / 14",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
5,KOR,SUNG Jihyun,0,299 - 142,"$518,127.50","74,726 / 16",https://bwfbadminton.com/player/76594/sung-jihyun,76594
6,CHN,SUN Yu,0,140 - 55,"$222,305.00","68,594 / 14",https://bwfbadminton.com/player/92736/sun-yu,92736
7,CHN,HE Bing Jiao,0,122 - 33,"$144,995.00","64,292 / 15",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,THA,Ratchanok INTANON,0,265 - 124,"$474,930.00","57,154 / 13",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,Saina NEHWAL,0,357 - 150,"$709,782.50","55,819 / 12",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,JPN,Nozomi OKUHARA,0,178 - 65,"$265,665.50","54,467 / 12",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
11,CHN,CHEN Yu Fei,0,99 - 35,"$46,175.00","51,164 / 14",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
12,USA,Beiwen ZHANG,0,184 - 89,"$92,416.12","50,110 / 13",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,THA,Busanan ONGBAMRUNGPHAN,0,171 - 105,"$100,390.00","49,163 / 18",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
14,THA,Nitchaon JINDAPOL,0,166 - 114,"$89,985.50","46,664 / 17",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
15,JPN,Aya OHORI,0,113 - 53,"$48,425.00","46,296 / 12",https://bwfbadminton.com/player/95189/aya-ohori,95189
16,HKG,CHEUNG Ngan Yi,0,95 - 82,"$42,320.00","45,762 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
17,JPN,Sayaka SATO,0,193 - 124,"$105,060.00","42,600 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
18,JPN,Ayumi MINE,0,86 - 43,"$20,108.50","42,240 / 11",https://bwfbadminton.com/player/69082/ayumi-mine,69082
19,JPN,Minatsu MITANI,0,139 - 101,"$120,880.00","41,840 / 13",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
20,THA,Pornpawee CHOCHUWONG,0,133 - 59,"$18,968.00","39,396 / 11",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
21,ESP,Beatriz CORRALES,0,231 - 113,"$35,736.00","37,858 / 19",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
22,BUL,Linda ZETCHIRI,0,314 - 202,"$40,184.90","37,320 / 17",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
23,INA,Fitriani FITRIANI,0,72 - 43,"$16,568.50","36,912 / 16",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
24,SGP,LIANG Xiaoyu,0,121 - 85,"$18,067.50","36,715 / 15",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
25,TPE,HSU Ya Ching,0,102 - 104,"$40,537.50","36,198 / 20",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
26,DEN,Line Højmark KJAERSFELDT,0,146 - 97,"$25,108.75","35,521 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
27,HKG,YIP Pui Yin,0,206 - 209,"$116,300.00","35,251 / 19",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
28,TPE,CHIANG Ying Li,0,62 - 59,"$11,587.50","34,688 / 20",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
29,DEN,Mette POULSEN,0,121 - 72,"$14,840.25","34,321 / 14",https://bwfbadminton.com/player/43761/mette-poulsen,43761
30,MAS,GOH Jin Wei,0,96 - 32,"$16,850.25","33,836 / 10",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
31,TPE,LEE Chia Hsin,0,79 - 65,"$10,246.50","33,442 / 21",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
32,SUI,Sabrina JAQUET,0,191 - 160,"$16,730.95","33,430 / 17",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
33,KOR,KIM Hyo Min,+1,111 - 64,"$29,775.50","32,160 / 13",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
34,MAS,Soniia CHEAH,+1,98 - 53,"$7,641.50","32,030 / 12",https://bwfbadminton.com/player/18143/soniia-cheah,18143
35,CHN,CHEN Xiao Xin,+1,39 - 19,"$21,852.50","31,930 / 8",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
36,INA,Hanna RAMADINI,+1,106 - 62,"$14,255.50","31,810 / 16",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
37,VIE,Thi Trang (B) VU,+1,104 - 77,"$16,434.00","31,379 / 14",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
38,THA,Porntip BURANAPRASERTSUK,+1,204 - 167,"$136,000.00","31,190 / 9",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
39,KOR,LEE Jang Mi,+1,80 - 34,"$17,060.00","30,797 / 8",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
40,INA,Dinar Dyah AYUSTINE,-7,66 - 51,"$11,835.50","30,640 / 15",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
41,DEN,Natalia Koch ROHDE,0,99 - 44,"$9,923.25","30,585 / 15",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
42,RUS,Evgeniya KOSETSKAYA,0,114 - 71,"$8,777.50","28,196 / 16",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
43,CHN,LI Xue Rui,0,287 - 59,"$785,160.00","27,684 / 4",https://bwfbadminton.com/player/64643/li-xue-rui,64643
44,TPE,PAI Yu Po,0,98 - 92,"$34,605.00","27,600 / 10",https://bwfbadminton.com/player/99925/pai-yu-po,99925
45,DEN,Mia BLICHFELDT,0,112 - 48,"$6,845.00","27,596 / 16",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
46,CAN,Michelle LI,0,228 - 92,"$63,944.50","27,530 / 8",https://bwfbadminton.com/player/84523/michelle-li,84523
47,SCO,Kirsty GILMOUR,0,197 - 88,"$51,815.50","27,360 / 8",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
48,IND,Rituparna DAS,+1,65 - 31,"$5,365.75","26,729 / 13",https://bwfbadminton.com/player/67864/rituparna-das,67864
49,GER,Fabienne DEPREZ,-1,138 - 101,"$5,643.50","26,255 / 15",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
50,ISR,Ksenia POLIKARPOVA,+1,124 - 117,"$9,030.35","25,760 / 15",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
51,FIN,Airi MIKKELA,+1,102 - 93,"$7,442.50","25,648 / 14",https://bwfbadminton.com/player/55770/airi-mikkela,55770
52,INA,Lyanny Alessandra MAINAKY,+1,21 - 37,"$6,395.00","25,600 / 15",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
53,MAS,LEE Ying Ying,-3,93 - 50,"$4,661.70","25,221 / 14",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
54,RUS,Natalia PERMINOVA,0,131 - 123,"$10,088.25","24,866 / 16",https://bwfbadminton.com/player/78605/natalia-perminova,78605
55,TPE,CHEN Su Yu,0,39 - 36,"$4,417.25","24,810 / 17",https://bwfbadminton.com/player/71673/chen-su-yu,71673
56,IND,Tanvi LAD,0,58 - 70,"$9,938.00","24,725 / 14",https://bwfbadminton.com/player/66615/tanvi-lad,66615
57,JPN,Sayaka TAKAHASHI,0,145 - 63,"$76,747.00","24,700 / 8",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
58,JPN,Saena KAWAKAMI,0,60 - 18,"$23,287.50","24,070 / 6",https://bwfbadminton.com/player/61568/saena-kawakami,61568
59,DEN,Sofie Holmboe DAHL,0,77 - 41,"$5,170.50","23,880 / 16",https://bwfbadminton.com/player/82707/sofie-holmboe-dahl,82707
60,UKR,Maria ULITINA,0,148 - 91,"$9,212.00","23,880 / 13",https://bwfbadminton.com/player/76349/maria-ulitina,76349
61,CHN,ZHANG Yi Man,0,15 - 15,"$5,547.50","23,270 / 8",https://bwfbadminton.com/player/58720/zhang-yi-man,58720
62,FRA,Delphine LANSAC,0,134 - 69,"$6,141.15","22,940 / 10",https://bwfbadminton.com/player/79056/delphine-lansac,79056
63,CAN,Rachel HONDERICH,0,52 - 36,"$3,597.50","22,750 / 8",https://bwfbadminton.com/player/95664/rachel-honderich,95664
64,MAS,HO Yen Mei,0,80 - 60,"$4,540.00","22,717 / 10",https://bwfbadminton.com/player/87629/ho-yen-mei,87629
65,INA,Yulia Yosephine SUSANTO,0,41 - 52,"$1,450.00","21,860 / 11",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
66,SGP,YEO Jia Min,0,90 - 38,"$6,065.00","21,860 / 8",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
67,TPE,SUNG Shuo Yun,0,65 - 54,"$2,987.50","21,820 / 17",https://bwfbadminton.com/player/88807/sung-shuo-yun,88807
68,MAS,TEE Jing Yi,0,112 - 118,"$26,636.00","21,815 / 7",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
69,DEN,Julie FINNE-IPSEN,+1,79 - 52,"$1,830.00","21,740 / 15",https://bwfbadminton.com/player/70371/julie-finne-ipsen,70371
70,VIE,Thuy Linh NGUYEN,+1,44 - 32,"$2,385.50","21,638 / 9",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
71,FIN,Nanna VAINIO,+1,109 - 122,"$4,990.75","21,176 / 13",https://bwfbadminton.com/player/42731/nanna-vainio,42731
72,ENG,Fontaine Mica WRIGHT,+1,117 - 101,"$3,127.90","20,995 / 14",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
73,IND,GADDE Ruthvika Shivani,+1,89 - 35,"$7,508.50","20,824 / 8",https://bwfbadminton.com/player/69619/gadde-ruthvika-shivani,69619
74,JPN,Yui HASHIMOTO,+1,112 - 62,"$74,203.00","20,510 / 7",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
75,CHN,GAO Fang Jie,+2,31 - 16,"$8,115.00","19,990 / 7",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
76,INA,Ruselli HARTAWAN,-7,75 - 52,"$8,048.75","19,330 / 10",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
77,GER,Luise HEIM,-1,92 - 63,"$2,030.00","19,243 / 16",https://bwfbadminton.com/player/67857/luise-heim,67857
78,SGP,CHUA Hui Zhen Grace,0,33 - 38,$828.75,"19,199 / 18",https://bwfbadminton.com/player/81033/chua-hui-zhen-grace,81033
79,JPN,Natsuki NIDAIRA,+16,67 - 20,"$3,822.50","19,170 / 7",https://bwfbadminton.com/player/91896/natsuki-nidaira,91896
80,MRI,Kate FOO KUNE,-1,132 - 90,"$3,841.25","19,125 / 10",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
81,MAS,LIM Yin Fun,+6,65 - 67,"$2,425.50","19,110 / 9",https://bwfbadminton.com/player/62867/lim-yin-fun,62867
82,INA,Gregoria Mariska TUNJUNG,-2,77 - 29,"$7,250.00","18,914 / 8",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
83,DEN,Julie Dawall JAKOBSEN,-2,104 - 33,"$1,440.00","18,770 / 13",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
84,IND,Sri Krishna Priya KUDARAVALLI,-1,19 - 19,$720.00,"18,460 / 13",https://bwfbadminton.com/player/88809/sri-krishna-priya-kudaravalli,88809
85,NED,Gayle MAHULETTE,-1,51 - 57,$995.00,"18,241 / 13",https://bwfbadminton.com/player/89454/gayle-mahulette,89454
86,INA,Febby ANGGUNI,-1,102 - 56,"$15,450.87","17,990 / 9",https://bwfbadminton.com/player/66963/febby-angguni,66963
87,BUL,Mariya MITSOVA,-5,98 - 63,$654.50,"17,931 / 18",https://bwfbadminton.com/player/57906/mariya-mitsova,57906
88,EGY,Hadia HOSNY,-2,133 - 117,"$3,096.50","17,767 / 9",https://bwfbadminton.com/player/52901/hadia-hosny,52901
89,ENG,Chloe BIRCH,-1,69 - 58,"$1,840.00","17,476 / 15",https://bwfbadminton.com/player/50715/chloe-birch,50715
90,DEN,Irina Amalie ANDERSEN,-1,79 - 46,"$2,329.50","17,370 / 14",https://bwfbadminton.com/player/96276/irina-amalie-andersen,96276
91,AUS,Hsuan-Yu Wendy CHEN,-1,42 - 37,"$1,950.00","17,205 / 8",https://bwfbadminton.com/player/40545/hsuan-yu-wendy-chen,40545
92,USA,Iris WANG,0,123 - 111,"$17,611.75","16,946 / 6",https://bwfbadminton.com/player/57798/iris-wang,57798
93,KOR,KIM Na Yeong,0,40 - 22,"$7,430.00","16,110 / 7",https://bwfbadminton.com/player/60908/kim-na-yeong,60908
94,GER,Yvonne LI,0,105 - 48,"$2,020.00","15,802 / 13",https://bwfbadminton.com/player/91106/yvonne-li,91106
95,ESP,Clara AZURMENDI,+2,123 - 60,"$1,477.25","15,395 / 9",https://bwfbadminton.com/player/74218/clara-azurmendi,74218
96,EGY,Menna ELTANANY,+2,42 - 38,"$1,480.00","15,209 / 7",https://bwfbadminton.com/player/94632/menna-eltanany,94632
97,IND,Saili RANE,-1,71 - 52,"$5,638.75","15,040 / 11",https://bwfbadminton.com/player/56471/saili-rane,56471
98,MAS,YAP Rui Chen,+9,37 - 33,"$2,979.75","14,720 / 8",https://bwfbadminton.com/player/97932/yap-rui-chen,97932
99,INA,Rusydina Antardayu RIODINGIN,-8,49 - 37,"$2,066.25","14,610 / 10",https://bwfbadminton.com/player/74525/rusydina-antardayu-riodingin,74525
100,KOR,BAE Yeon Ju,0,236 - 147,"$206,202.50","14,522 / 4",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
101,TPE,TANG Wan Yi,0,26 - 32,"$1,757.50","14,500 / 11",https://bwfbadminton.com/player/78755/tang-wan-yi,78755
102,CHN,HAN Yue,0,13 - 7,"$2,640.00","14,290 / 5",https://bwfbadminton.com/player/92967/han-yue,92967
103,ZAM,Ogar SIAMUPANGILA,0,44 - 44,$911.25,"14,227 / 8",https://bwfbadminton.com/player/51665/ogar-siamupangila,51665
104,UKR,Natalya VOYTSEKH,0,87 - 74,$526.00,"14,160 / 12",https://bwfbadminton.com/player/76910/natalya-voytsekh,76910
105,AUT,Elisabeth BALDAUF,0,73 - 49,"$5,352.50","14,020 / 8",https://bwfbadminton.com/player/85440/elisabeth-baldauf,85440
106,JPN,Asuka TAKAHASHI,+21,21 - 11,"$1,287.50","13,970 / 6",https://bwfbadminton.com/player/94712/asuka-takahashi,94712
107,CHN,CAI Yan Yan,-1,14 - 8,"$6,645.00","13,950 / 5",https://bwfbadminton.com/player/89700/cai-yan-yan,89700
108,GER,Priskila SIAHAYA,0,24 - 13,"$1,147.50","13,700 / 7",https://bwfbadminton.com/player/85730/priskila-siahaya,85730
