rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,150 - 50,"$535,372.73","98,908 / 19","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
2,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,353 - 125,"$1,064,837.24","89,792 / 19","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
3,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",0,91 - 38,"$237,784.98","86,290 / 14","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
4,INA / INA,"Greysia POLII, Apriyani RAHAYU",0,64 - 23,"$426,475.64","80,565 / 16","https://bwfbadminton.com/player/14729/greysia-polii,https://bwfbadminton.com/player/81462/apriyani-rahayu","14729, 81462"
5,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,148 - 45,"$534,380.01","79,456 / 17","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
6,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",0,105 - 49,"$301,473.82","76,001 / 17","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
7,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,129 - 67,"$578,856.85","71,939 / 18","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
8,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",0,125 - 87,"$151,712.88","65,702 / 20","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
9,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,243 - 100,"$174,242.28","63,950 / 17","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
10,JPN / JPN,"Ayako SAKURAMOTO, Yukiko TAKAHATA",0,69 - 16,"$112,153.63","61,870 / 13","https://bwfbadminton.com/player/83211/ayako-sakuramoto,https://bwfbadminton.com/player/63277/yukiko-takahata","83211, 63277"
11,CHN / CHN,"DU Yue, LI Yin Hui",0,34 - 24,"$111,795.02","57,188 / 16","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
12,INA / INA,"Della Destiara HARIS, Rizki Amelia PRADIPTA",+1,42 - 27,"$153,656.75","55,980 / 20","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","66961, 91654"
13,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",-1,265 - 105,"$749,744.67","55,784 / 8","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
14,JPN / JPN,"Nami MATSUYAMA, Chiharu SHIDA",0,48 - 20,"$76,242.99","49,840 / 11","https://bwfbadminton.com/player/65212/nami-matsuyama,https://bwfbadminton.com/player/68282/chiharu-shida","65212, 68282"
15,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",0,83 - 75,"$56,439.77","49,338 / 19","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
16,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,135 - 88,"$188,739.98","48,840 / 18","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
17,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",+2,81 - 67,"$51,067.22","47,952 / 16","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
18,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",-1,67 - 41,"$94,850.11","45,454 / 12","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
19,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",-1,35 - 26,"$556,915.74","44,380 / 12","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
20,CHN / CHN,"TANG Jin Hua, YU Xiao Han",0,19 - 11,"$475,433.13","43,630 / 12","https://bwfbadminton.com/player/39056/tang-jin-hua,https://bwfbadminton.com/player/62554/yu-xiao-han","39056, 62554"
21,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",+4,37 - 36,"$66,677.11","40,796 / 13","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
22,FRA / FRA,"Emilie LEFEL, Anne TRAN",+2,62 - 49,"$22,948.25","40,391 / 21","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
23,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",-2,84 - 61,"$45,910.60","40,379 / 16","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
24,TPE / TPE,"HSU Ya Ching, WU Ti Jung",-1,24 - 49,"$57,361.84","39,417 / 20","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/95143/wu-ti-jung","74561, 95143"
25,NED / NED,"Selena PIEK, Cheryl SEINEN",-3,30 - 17,"$88,804.19","38,500 / 15","https://bwfbadminton.com/player/67176/selena-piek,https://bwfbadminton.com/player/70503/cheryl-seinen","67176, 70503"
26,JPN / JPN,"Misato ARATAMA, Akane WATANABE",0,53 - 22,"$39,460.67","36,820 / 12","https://bwfbadminton.com/player/65865/misato-aratama,https://bwfbadminton.com/player/55712/akane-watanabe","65865, 55712"
27,RUS / RUS,"Ekaterina MALKOVA, Alina DAVLETOVA",0,45 - 28,"$24,805.00","36,256 / 19","https://bwfbadminton.com/player/81907/ekaterina-malkova,https://bwfbadminton.com/player/72565/alina-davletova","81907, 72565"
