rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
53,0,53,SWE/SWE,Clara NISTAD,Moa SJOO,80474,86455,24160,13,https://bwf.tournamentsoftware.com/player-profile/BBA53263-E2AD-4844-ABF1-A873CF927198,https://bwf.tournamentsoftware.com/player-profile/B37B972B-D283-4AAD-8FDF-6C6CEB8E396A
54,0,54,DEN/DEN,Christine BUSCH,Amalie SCHULZ,58324,70651,24150,13,https://bwf.tournamentsoftware.com/player-profile/3BD29271-6775-44B8-A162-85CA99B3D9E8,https://bwf.tournamentsoftware.com/player-profile/2CB485F7-151C-4F82-867F-6CCBCB5C0FAD
55,0,55,INA/INA,Yulfira BARKAH,Jauza Fadhila SUGIARTO,77784,58698,24030,10,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143,https://bwf.tournamentsoftware.com/player-profile/3C0149C7-9D5B-4CE3-8062-B27BC9F2D793
56,0,56,PER/PER,Daniela MACIAS,Danica NISHIMURA,71252,80894,23691,20,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
57,0,57,IND/IND,MANEESHA K,Rutaparna PANDA,56836,80547,23570,9,https://bwf.tournamentsoftware.com/player-profile/59A7BB10-CA74-4CD8-AC13-C9BB28107F89,https://bwf.tournamentsoftware.com/player-profile/B10791E5-7C70-4228-97E5-C6E3B9A3E370
58,0,58,DEN/DEN,Julie FINNE-IPSEN,Mai SURROW,70371,64816,22420,13,https://bwf.tournamentsoftware.com/player-profile/5827DC78-4FC4-465C-8DD3-AEE31948294A,https://bwf.tournamentsoftware.com/player-profile/B999D7BA-2198-49FE-A4BE-796D118730BD
59,0,59,MAS/MAS,Anna Ching Yik CHEONG,LIM Chiew Sien,62570,70093,22230,11,https://bwf.tournamentsoftware.com/player-profile/9266729B-20C1-49B2-9463-1BEA958E0983,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
60,0,60,JPN/JPN,Rin IWANAGA,Kie NAKANISHI,88135,87428,21180,7,https://bwf.tournamentsoftware.com/player-profile/453578A7-8303-42CF-941D-67F5DFF48FA3,https://bwf.tournamentsoftware.com/player-profile/342D0BF2-E912-451F-A610-2E9C975C5F18
61,0,61,EST/EST,Kati-Kreet MARRAN,Helina RÜÜTEL,66267,75821,20770,13,https://bwf.tournamentsoftware.com/player-profile/44D76DD1-652C-44C3-8294-59EF8EEB2A29,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
62,0,62,INA/INA,Ni Ketut Mahadewi ISTARANI,Tania Oktaviani KUSUMAH,84362,89865,20640,8,https://bwf.tournamentsoftware.com/player-profile/F5255286-E033-4FB4-94B6-C51EF78DCC8D,https://bwf.tournamentsoftware.com/player-profile/4AC35713-2E99-4F5F-97D5-271A52123C7F
63,0,63,INA/INA,Anggia Shitta AWANDA,Pia Zebadiah BERNADET,95620,52730,20530,9,https://bwf.tournamentsoftware.com/player-profile/5D39ADD9-DBE6-4864-9BD9-4DAC28881744,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB
64,0,64,INA/INA,Nita Violina MARWAH,Putri SYAIKAH,60838,94011,20100,8,https://bwf.tournamentsoftware.com/player-profile/75BAA46A-A801-4B16-893C-5D4709B8F7B5,https://bwf.tournamentsoftware.com/player-profile/7B08389A-651B-4A3D-80F1-C99226DD2398
65,0,65,JPN/JPN,Sayaka HOBARA,Natsuki SONE,59014,83607,20020,6,https://bwf.tournamentsoftware.com/player-profile/82A97BF8-E33A-4EF2-A827-9E76C8199416,https://bwf.tournamentsoftware.com/player-profile/BE032EEC-C576-48AF-8CE2-8ADB64F1F6F8
66,0,66,SCO/SCO,Julie MACPHERSON,Ciara TORRANCE,91715,92277,19721,10,https://bwf.tournamentsoftware.com/player-profile/E3792B7E-295D-4DA8-883E-A79687F6AC80,https://bwf.tournamentsoftware.com/player-profile/FEE0B67A-6B89-4FDD-862D-56A9BAE15C71
67,0,67,JPN/JPN,Chisato HOSHI,Aoi MATSUDA,65751,84120,19390,8,https://bwf.tournamentsoftware.com/player-profile/2997E7E3-1D4A-4190-969B-26AB1031397B,https://bwf.tournamentsoftware.com/player-profile/0BE981E9-E3E2-425D-A24C-E0CDBE33FC15
68,0,68,SUI/NED,Nadia FANKHAUSER,Iris TABELING,81375,47517,18950,12,https://bwf.tournamentsoftware.com/player-profile/4922F018-40D7-4D6E-A43C-49748151D59B,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
69,0,69,MAS/MAS,TEOH Mei Xing,YAP Ling,63539,56307,18900,10,https://bwf.tournamentsoftware.com/player-profile/CC95BFA1-00C6-473B-9932-00F179C4DDA5,https://bwf.tournamentsoftware.com/player-profile/C3011A4D-C3D4-4D70-8109-EB63605BA2BD
70,0,70,TPE/TPE,KUO Yu Wen,LIN Wan Ching,86442,74686,18838,11,https://bwf.tournamentsoftware.com/player-profile/B72DCA44-06C0-4F96-96A6-CF108AEDA6B2,https://bwf.tournamentsoftware.com/player-profile/6867FD3D-B1C0-4B61-9914-B830A5676192
71,0,71,THA/THA,Ruethaichanok LAISUAN,Supamart MINGCHUA,96990,84287,18820,10,https://bwf.tournamentsoftware.com/player-profile/83F21004-2538-45A6-878B-026511C7CF83,https://bwf.tournamentsoftware.com/player-profile/6B6D5A1F-3D7C-4EBD-A434-FCA5B40AB418
72,0,72,THA/THA,Benyapa AIMSAARD,Nuntakarn AIMSAARD,80871,79198,17340,9,https://bwf.tournamentsoftware.com/player-profile/6F79BFD7-D98B-45E1-A455-5366F83384B3,https://bwf.tournamentsoftware.com/player-profile/45218FFC-0B62-4D42-9F68-224717AC7FB1
73,0,73,CHN/CHN,HUANG Jia,ZHANG Shu Xian,64647,85914,17120,6,https://bwf.tournamentsoftware.com/player-profile/CA799BB2-0652-4CC9-A67B-210941A08EBD,https://bwf.tournamentsoftware.com/player-profile/DBCF8262-63A3-4DB7-A80F-0AC4D71A07EA
74,0,74,GER/GER,Annabella JAEGER,Stine KÜSPERT,56675,78795,17090,11,https://bwf.tournamentsoftware.com/player-profile/728022AC-A197-4F9B-9E84-FE23531ADDB2,https://bwf.tournamentsoftware.com/player-profile/DB80D6AA-248D-44E6-8206-20E5FF306873
75,0,75,NED/NED,Debora JILLE,Alyssa TIRTOSENTONO,67373,76188,16872,9,https://bwf.tournamentsoftware.com/player-profile/C3FE1E70-9266-4488-9354-949F2638B615,https://bwf.tournamentsoftware.com/player-profile/164085EC-C2A3-4461-B2B6-73E519962F94
76,0,76,USA/USA,Ariel LEE,Sydney LEE,59441,84770,16300,10,https://bwf.tournamentsoftware.com/player-profile/C70D345F-75FD-4C71-B0A4-2E6F03045430,https://bwf.tournamentsoftware.com/player-profile/CF34558F-B177-4800-90C3-FB2D37767846
77,0,77,DEN/DEN,Natasja P. ANTHONISEN,Clara GRAVERSEN,95814,88593,16030,9,https://bwf.tournamentsoftware.com/player-profile/7D0D37D2-6402-4B84-8ABB-EB2A9B00DE9E,https://bwf.tournamentsoftware.com/player-profile/3863C935-2AA5-4C8D-BBC3-219D35E05982
78,0,78,TPE/TPE,LI Zi Qing,TENG Chun Hsun,91369,80299,15880,8,https://bwf.tournamentsoftware.com/player-profile/AB351416-F36A-48D2-8F43-FF1DFA936264,https://bwf.tournamentsoftware.com/player-profile/08FF0626-4B75-4C27-B005-C39FFBC1304A
79,0,79,UKR/UKR,Maryna ILYINSKAYA,Yelyzaveta ZHARKA,64424,31614,15747,10,https://bwf.tournamentsoftware.com/player-profile/B91611F4-EA7F-4C14-818F-453E59453E96,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
80,0,80,JPN/JPN,Akane ARAKI,Riko IMAI,69819,55739,15730,6,https://bwf.tournamentsoftware.com/player-profile/56144E8E-46A3-42C8-AF90-F406964CAE49,https://bwf.tournamentsoftware.com/player-profile/E6BBB48D-2369-40AB-B6FF-912583243167
81,0,81,HUN/HUN,Daniella GONDA,Agnes KOROSI,98804,74051,15445,16,https://bwf.tournamentsoftware.com/player-profile/7C7E1974-0F85-46B3-8228-9EE839FCE55D,https://bwf.tournamentsoftware.com/player-profile/F527E1B0-5788-425B-9028-52018B30049E
82,0,82,INA/INA,Ni Ketut Mahadewi ISTARANI,Rizki Amelia PRADIPTA,84362,91654,15266,4,https://bwf.tournamentsoftware.com/player-profile/F5255286-E033-4FB4-94B6-C51EF78DCC8D,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
83,0,83,CHN/CHN,CHEN Xiao Fei,ZHOU Chao Min,72157,63185,14730,6,https://bwf.tournamentsoftware.com/player-profile/4CDB1F69-DC6C-481A-A7B2-BD64D156EAC5,https://bwf.tournamentsoftware.com/player-profile/2713A4F6-D83E-4C2B-AB27-7E26F5A977AF
84,0,84,GER/GER,Eva JANSSENS,Kilasu OSTERMEYER,60072,74944,14390,8,https://bwf.tournamentsoftware.com/player-profile/BDF782C0-C097-4046-BF7B-FCA2C713A7E8,https://bwf.tournamentsoftware.com/player-profile/C19CC3C3-9C0C-4124-8879-3CD6EB98FAB6
85,0,85,NGR/NGR,Dorcas Ajoke ADESOKAN,Uchechukwu Deborah UKEH,73121,69682,13965,5,https://bwf.tournamentsoftware.com/player-profile/79D7CE7E-CC57-4E96-BB4B-5D1F602B271A,https://bwf.tournamentsoftware.com/player-profile/E8EEABDA-57B5-42E1-8C5B-10E8BD82CF13
86,0,86,JPN/JPN,Erina HONDA,Nozomi SHIMIZU,95283,90442,13810,4,https://bwf.tournamentsoftware.com/player-profile/D2088BE4-B004-4E4E-854A-399FE6202FF9,https://bwf.tournamentsoftware.com/player-profile/2E17EE48-DD98-4DA3-815C-A56D9E011D0F
87,0,87,JPN/JPN,Miki KASHIHARA,Miyuki KATO,92052,98494,13680,5,https://bwf.tournamentsoftware.com/player-profile/8677A08F-2B6A-4444-B105-DA8F88C7D7E2,https://bwf.tournamentsoftware.com/player-profile/418200A9-380C-46CE-B4FF-E9CD7A99E857
88,0,88,IND/IND,Kuhoo GARG,Anoushka PARIKH,87012,72838,13460,9,https://bwf.tournamentsoftware.com/player-profile/678B07FF-6563-4051-AF93-BD475D496DC7,https://bwf.tournamentsoftware.com/player-profile/4095159C-823F-461B-A9EB-1F388D48ED76
89,0,89,SRI/SRI,Thilini HENDAHEWA,KAVIDI SIRIMANNAGE,79705,92656,13422,7,https://bwf.tournamentsoftware.com/player-profile/AF1747A2-4B11-4571-A89C-9D83B9DB3FE6,https://bwf.tournamentsoftware.com/player-profile/80757C43-81A9-49C0-AB77-BBE5B02138AE
90,0,90,IND/IND,Aparna BALAN,Prajakta SAWANT,51651,28248,13200,7,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
91,0,91,GUA/GUA,Diana CORLETO SOTO,Nikte Alejandra SOTOMAYOR,56401,17774,13189,7,https://bwf.tournamentsoftware.com/player-profile/05A435EF-5E67-4979-A072-48EFA765CBB1,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
92,0,92,KOR/KOR,JUNG Kyung Eun,CHANG Ye Na,16745,54361,12670,3,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
93,0,93,RUS/RUS,Viktoriia KOZYREVA,Mariia SUKHOVA,85556,80446,12530,9,https://bwf.tournamentsoftware.com/player-profile/6A4EA83D-4770-4369-868C-7333CD3F5CF2,https://bwf.tournamentsoftware.com/player-profile/5BDDC529-0896-459E-B1E8-90441F624E79
94,0,94,KOR/KOR,KIM Hyerin,BAEK Ha Na,57824,56706,12400,3,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/A84639DD-3128-443E-B8CB-5859360FE0E4
