rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,234 - 96,"$569,674.74","94,043 / 18","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"TANG Yuanting, YU Yang (F)",0,54 - 7,"$955,651.87","84,428 / 13","https://bwfbadminton.com/player/86088/tang-yuanting,https://bwfbadminton.com/player/51667/yu-yang-f","86088, 51667"
3,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",0,62 - 23,"$283,469.51","79,674 / 24","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
4,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,184 - 82,"$450,002.17","76,004 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
5,CHN / CHN,"LUO Ying, LUO Yu",0,122 - 42,"$345,768.74","73,273 / 14","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
6,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,133 - 62,"$390,070.87","71,939 / 15","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
7,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,191 - 37,"$820,453.62","69,508 / 13","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
8,KOR / KOR,"CHANG Ye Na, LEE Sohee",0,65 - 24,"$208,631.83","65,463 / 24","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
9,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,87 - 51,"$70,358.72","62,924 / 22","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
10,NED / NED,"Eefje MUSKENS, Selena PIEK",0,114 - 48,"$111,626.72","55,290 / 17","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
11,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,173 - 98,"$192,578.32","53,976 / 20","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
12,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,106 - 91,"$95,752.64","50,107 / 20","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
13,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",0,53 - 55,"$55,883.19","49,565 / 22","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
14,CHN /  / CHN,"HUANG Ya Qiong, TANG Jin Hua",0,19 - 8,"$360,888.74","49,030 / 10","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
15,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,47 - 16,"$80,491.25","46,850 / 11","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
16,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",+2,49 - 23,"$27,986.47","46,300 / 12","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
17,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",-1,51 - 43,"$34,709.10","45,711 / 22","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
18,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",-1,160 - 64,"$62,761.00","44,677 / 24","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
19,INA /  / INA,"Della Destiara HARIS, Rosyita Eka PUTRI SARI",0,28 - 14,"$50,106.73","44,130 / 16","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","66961, 80851"
