rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,174 - 42,"$1,089,206.09","104,483 / 16","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,176 - 69,"$538,498.76","86,145 / 16","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,207 - 111,"$444,040.23","75,865 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,132 - 90,"$281,085.73","72,501 / 23","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
5,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,45 - 30,"$339,180.23","68,630 / 20","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
6,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,176 - 105,"$271,094.25","68,220 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
7,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,115 - 53,"$135,121.62","66,346 / 17","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
8,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",0,55 - 32,"$148,962.52","63,960 / 19","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
9,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,190 - 59,"$860,546.26","63,330 / 16","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
10,CHN / CHN,"LIU Cheng, ZHANG Nan",0,74 - 32,"$425,891.25","62,450 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
11,JPN / JPN,"Takuto INOUE, Yuki KANEKO",0,116 - 72,"$147,168.62","60,132 / 18","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
12,TPE / TPE,"LIAO Min Chun, SU Ching Heng",0,73 - 36,"$122,949.60","59,180 / 20","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
13,CHN / CHN,"HE Ji Ting, TAN Qiang",0,45 - 29,"$78,355.00","58,322 / 16","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
14,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,154 - 72,"$386,870.57","56,474 / 17","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
15,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 94,"$284,339.89","56,063 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
16,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",0,65 - 43,"$55,588.35","50,906 / 17","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
17,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,103 - 70,"$143,257.49","50,638 / 18","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
18,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,50 - 26,"$113,904.21","50,540 / 16","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
19,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,117 - 61,"$96,506.69","49,592 / 15","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
20,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,436 - 141,"$1,077,292.12","48,800 / 12","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
21,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,264 - 127,"$226,210.96","46,570 / 18","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
22,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",0,35 - 17,"$26,506.61","45,750 / 16","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
