rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,154 - 40,"$911,706.09","102,683 / 14","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,167 - 65,"$403,167.50","80,565 / 15","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,CHN / CHN,"LIU Cheng, ZHANG Nan",0,69 - 28,"$411,134.99","72,880 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
4,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,198 - 107,"$398,690.23","71,745 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
5,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,170 - 97,"$230,550.49","64,850 / 18","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
6,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 91,"$282,864.89","64,723 / 17","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
7,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,120 - 83,"$197,841.97","64,261 / 20","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
8,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,107 - 50,"$116,971.62","63,916 / 16","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
9,JPN / JPN,"Takuto INOUE, Yuki KANEKO",0,113 - 68,"$139,374.86","61,582 / 17","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
10,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",+3,40 - 23,"$273,692.73","60,358 / 14","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
11,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",-1,431 - 136,"$1,069,723.36","60,120 / 11","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
12,MAS / MAS,"GOH V Shem, TAN Wee Kiong",-1,151 - 69,"$382,158.07","56,474 / 14","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
13,TPE / TPE,"LEE Jhe-Huei, LEE Yang",-1,96 - 65,"$124,757.49","54,918 / 19","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
14,CHN / CHN,"HE Ji Ting, TAN Qiang",0,38 - 25,"$47,742.50","52,832 / 15","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
15,TPE / TPE,"LIAO Min Chun, SU Ching Heng",0,60 - 28,"$77,480.84","51,980 / 17","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
16,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,179 - 53,"$812,358.76","51,150 / 11","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
17,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,45 - 21,"$108,329.19","49,820 / 14","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
18,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",0,45 - 26,"$65,756.26","47,166 / 14","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
19,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,256 - 123,"$218,648.46","45,700 / 16","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
