rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,196 - 46,"$1,170,051.09","102,153 / 17","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,239 - 120,"$534,760.23","85,473 / 21","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
3,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,195 - 74,"$603,806.26","84,910 / 17","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,217 - 65,"$982,548.76","76,457 / 18","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,64 - 39,"$398,686.47","71,573 / 22","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
6,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,134 - 60,"$178,695.38","70,515 / 18","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
7,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",0,71 - 40,"$169,037.52","69,657 / 21","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
8,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,194 - 116,"$291,043.01","67,069 / 21","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
9,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,132 - 90,"$309,729.48","61,520 / 14","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
10,TPE / TPE,"LIAO Min Chun, SU Ching Heng",0,79 - 46,"$129,562.10","58,346 / 24","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
11,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",0,50 - 28,"$75,650.35","57,871 / 19","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
12,JPN / JPN,"Takuto INOUE, Yuki KANEKO",0,122 - 82,"$155,399.86","57,537 / 21","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
13,CHN / CHN,"HE Ji Ting, TAN Qiang",0,54 - 36,"$88,711.24","56,350 / 17","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
14,CHN / CHN,"LIU Cheng, ZHANG Nan",0,80 - 38,"$438,578.75","54,140 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
15,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,170 - 81,"$416,819.33","53,640 / 18","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
16,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,80 - 66,"$107,122.62","50,906 / 19","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
17,TPE / TPE,"LEE Yang, WANG Chi-Lin",0,25 - 7,"$255,412.11","49,968 / 10","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/96514/wang-chi-lin","69448, 96514"
18,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",+4,132 - 71,"$102,894.19","49,284 / 18","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
19,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",+2,275 - 135,"$230,723.46","47,254 / 20","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
20,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",-2,72 - 46,"$57,319.60","46,480 / 15","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
21,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",-2,69 - 48,"$89,471.56","46,461 / 20","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
22,TPE / TPE,"LU Ching Yao, YANG Po Han",-2,93 - 59,"$103,284.87","45,963 / 24","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
23,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",0,128 - 124,"$81,518.84","44,309 / 20","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
24,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,103 - 70,"$176,757.49","42,850 / 11","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
25,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,54 - 33,"$119,354.21","42,320 / 16","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
26,GER / GER,"Mark LAMSFUSS, Marvin SEIDEL",+2,80 - 53,"$38,235.53","42,035 / 20","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/64909/marvin-seidel","68045, 64909"
27,CHN / CHN,"OU Xuan Yi, REN Xiang Yu",-1,30 - 20,"$49,402.50","41,560 / 15","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/84812/ren-xiang-yu","58241, 84812"
28,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",-1,117 - 72,"$104,237.48","41,350 / 19","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
29,NED / NED,"Jelle MAAS, Robin TABELING",+3,55 - 43,"$32,745.85","41,000 / 18","https://bwfbadminton.com/player/93455/jelle-maas,https://bwfbadminton.com/player/66357/robin-tabeling","93455, 66357"
30,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",-1,440 - 145,"$1,083,767.12","40,360 / 12","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
31,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",-1,126 - 47,"$512,925.21","40,070 / 10","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
32,MAS / MAS,"Mohamad Arif Ab Latif ARIF, Nur Mohd Azriyn Ayub AZRIYN",-1,34 - 22,"$28,268.12","38,890 / 17","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/70443/nur-mohd-azriyn-ayub-azriyn","53131, 70443"
33,KOR / KOR,"KIM Gi Jung, LEE Yong Dae",0,22 - 8,"$1,045,237.34","38,250 / 9","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/52774/lee-yong-dae","39276, 52774"
34,THA / THA,"Bodin ISARA, Maneepong JONGJIT",0,88 - 49,"$146,364.86","35,960 / 13","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/67172/maneepong-jongjit","75983, 67172"
35,KOR / KOR,"CHOI SolGyu, SEO Seungjae",0,28 - 8,"$70,366.88","35,819 / 9","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/66513/seo-seungjae","67810, 66513"
36,MAS / MAS,"GOH Sze Fei, Nur IZZUDDIN",0,56 - 40,"$21,417.02","35,078 / 13","https://bwfbadminton.com/player/90768/goh-sze-fei,https://bwfbadminton.com/player/94814/nur-izzuddin","90768, 94814"
37,THA / THA,"Tinn ISRIYANET, Kittisak NAMDASH",0,33 - 40,"$42,034.04","34,200 / 12","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/65754/kittisak-namdash","96699, 65754"
38,MAS / MAS,"CHOOI Kah Ming, LOW Juan Shen",0,57 - 32,"$46,663.69","33,160 / 12","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/93757/low-juan-shen","65113, 93757"
39,DEN / DEN,"David DAUGAARD, Frederik SØGAARD",0,22 - 14,"$41,557.87","32,708 / 15","https://bwfbadminton.com/player/59436/david-daugaard,https://bwfbadminton.com/player/57731/frederik-s%C3%98gaard","59436, 57731"
40,CHN / CHN,"HUANG Kai Xiang, WANG Ze Kang",0,14 - 13,"$60,766.87","31,790 / 13","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/82666/wang-ze-kang","83797, 82666"
41,CAN / CAN,"Jason Anthony HO-SHUE, Nyl YAKURA",0,54 - 33,"$14,231.21","31,574 / 19","https://bwfbadminton.com/player/93791/jason-anthony-ho-shue,https://bwfbadminton.com/player/25322/nyl-yakura","93791, 25322"
42,JPN / JPN,"Akira KOGA, Taichi SAITO",0,41 - 24,"$14,025.60","30,920 / 12","https://bwfbadminton.com/player/88405/akira-koga,https://bwfbadminton.com/player/77123/taichi-saito","88405, 77123"
43,KOR / KOR,"KANG Minhyuk, KIM WonHo",0,23 - 19,"$37,573.76","29,646 / 11","https://bwfbadminton.com/player/77262/kang-minhyuk,https://bwfbadminton.com/player/61444/kim-wonho","77262, 61444"
44,NED / NED,"Jacco ARENDS, Ruben JILLE",0,48 - 43,"$22,773.89","29,611 / 15","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/93858/ruben-jille","67175, 93858"
45,INA / INA,"Akbar Bintang CAHYONO, Moh Reza Pahlevi ISFAHANI",0,26 - 16,"$21,638.13","29,280 / 12","https://bwfbadminton.com/player/87128/akbar-bintang-cahyono,https://bwfbadminton.com/player/86136/moh-reza-pahlevi-isfahani","87128, 86136"
46,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 94,"$285,746.14","29,220 / 8","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
47,ENG / ENG,"Ben LANE, Sean VENDY",0,65 - 52,"$12,883.98","28,580 / 14","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/72478/sean-vendy","76278, 72478"
48,INA /  / INA,"Sabar Karyaman GUTAMA, Frengky Wijaya PUTRA",0,51 - 32,"$12,067.64","28,261 / 12","https://bwfbadminton.com/player/87432/sabar-karyaman-gutama,https://bwfbadminton.com/player/88126/frengky-wijaya-putra","87432, 88126"
49,THA / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",0,69 - 87,"$42,164.96","28,110 / 12","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
50,FRA / FRA,"Thom GICQUEL, Ronan LABAR",+4,33 - 22,"$12,199.74","27,839 / 14","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/22038/ronan-labar","68544, 22038"
51,DEN / DEN,"Mathias BAY-SMIDT, Lasse MØLHEDE",-1,27 - 11,"$13,881.24","27,530 / 12","https://bwfbadminton.com/player/83680/mathias-bay-smidt,https://bwfbadminton.com/player/60909/lasse-m%C3%98lhede","83680, 60909"
52,USA / USA,"Phillip CHEW, Ryan CHEW",-1,39 - 38,"$13,464.35","27,500 / 20","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/93167/ryan-chew","36299, 93167"
53,IND / IND,"M.R. ARJUN, Ramchandran SHLOK",0,60 - 42,"$16,285.81","26,984 / 16","https://bwfbadminton.com/player/98935/m-r-arjun,https://bwfbadminton.com/player/75231/ramchandran-shlok","98935, 75231"
